Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Business and Society,1.796 ,Q1,70,71,142,https://journals.sagepub.com/home/bas,0007-6503/1552-4205,A1
Journal of Experimental Criminology,1.796 ,Q1,46,60,89,https://www.springer.com/journal/11292,1572-8315/1573-3750,A1
Early Childhood Research Quarterly,1.792 ,Q1,91,126,234,https://www.journals.elsevier.com/early-childhood-research-quarterly,0885-2006/1873-7706,A1
Research Evaluation,1.792 ,Q1,44,29,106,https://academic.oup.com/rev,0958-2029/1471-5449,A1
Journal of School Psychology,1.789 ,Q1,89,63,146,https://www.sciencedirect.com/journal/journal-of-school-psychology,0022-4405/1873-3506,A1
Journal of Transport Geography,1.777 ,Q1,95,187,518,https://www.sciencedirect.com/journal/journal-of-transport-geography,0966-6923/1873-1236,A1
College and Research Libraries,1.776 ,Q1,50,56,162,https://crl.acrl.org/index.php/crl,0010-0870/2150-6701,A1
Research in Higher Education,1.776 ,Q1,80,74,125,https://www.springer.com/journal/11162,0361-0365/1573-188X,A1
Social Psychiatry and Psychiatric Epidemiology,1.775 ,Q1,116,192,461,https://www.springer.com/journal/127,Sin informacion,No
Journal of Youth and Adolescence,1.773 ,Q1,110,199,495,https://www.springer.com/journal/10964,0047-2891/1573-6601,A1
Government and Opposition,1.772 ,Q1,46,48,87,https://www.cambridge.org/core/journals/government-and-opposition,0017-257X/1477-7053,A1
Journal of Human Evolution,1.771 ,Q1,117,129,371,https://www.journals.elsevier.com/journal-of-human-evolution,0047-2484/1095-8606,A1
Security Dialogue,1.771 ,Q1,63,38,97,https://journals.sagepub.com/home/sdi,0967-0106/1460-3640,A1
Social Forces,1.769 ,Q1,123,32,197,https://academic.oup.com/sf,0037-7732/1534-7605,A1
Psychology of Women Quarterly,1.765 ,Q1,86,37,104,https://journals.sagepub.com/home/pwq,0361-6843/1471-6402,A1
Science Technology and Human Values,1.765 ,Q1,68,68,136,https://journals.sagepub.com/home/sth,0162-2439/1552-8251,A1
Journal of Special Education,1.753 ,Q1,68,32,65,https://journals.sagepub.com/home/sed,0022-4669/1538-4764,A1
Sociological Methods and Research,1.752 ,Q1,70,89,134,https://journals.sagepub.com/home/smr,0049-1241/1552-8294,A1
New Political Economy,1.748 ,Q1,52,95,132,https://www.tandfonline.com/toc/cnpe20/current,1356-3467/1469-9923,A1
Journal of Democracy,1.736 ,Q1,81,52,170,https://www.journalofdemocracy.org/,1045-5736/1086-3214,A1
Higher Education,1.731 ,Q1,91,169,339,https://www.springer.com/journal/10734,0018-1560/1573-174X,A1
Behavioral Disorders,1.727 ,Q1,42,34,55,https://journals.sagepub.com/home/bhda,0198-7429/2163-5307,A1
Environment and Planning A,1.725 ,Q1,121,152,408,https://journals.sagepub.com/home/epn,Sin informacion,No
TESOL Quarterly,1.725 ,Q1,84,83,155,https://onlinelibrary.wiley.com/journal/15457249,0039-8322/1545-7249,A1
Foreign Language Annals,1.722 ,Q1,45,49,166,https://onlinelibrary.wiley.com/journal/19449720,0015-718X/1944-9720,A1
Journal of Criminal Justice,1.720 ,Q1,73,63,173,https://www.journals.elsevier.com/journal-of-criminal-justice,0047-2352/1873-6203,A1
Educational Management Administration and Leadership,1.712 ,Q1,40,99,163,https://journals.sagepub.com/home/ema,1741-1432/1741-1440,A1
American Ethnologist,1.711 ,Q1,74,32,133,https://anthrosource.onlinelibrary.wiley.com/journal/15481425,0094-0496/1548-1425,A1
Clinical Child and Family Psychology Review,1.711 ,Q1,95,32,73,https://www.springer.com/journal/10567,1096-4037/1573-2827,A1
Medical Education,1.711 ,Q1,129,262,765,https://onlinelibrary.wiley.com/journal/13652923,0308-0110/1365-2923,A1
IEEE Communications Standards Magazine,1.703 ,Q1,13,46,126,https://www.comsoc.org/publications/magazines/ieee-communications-standards-magazine,2471-2825,A1
Comparative Education Review,1.697 ,Q1,51,26,98,https://www.journals.uchicago.edu/toc/cer/current,0010-4086/1545-701X,A1
Journal of Advertising Research,1.696 ,Q1,81,42,135,http://www.journalofadvertisingresearch.com/,0021-8499/1740-1909,A1
Accident Analysis and Prevention,1.690 ,Q1,139,372,1002,https://www.journals.elsevier.com/accident-analysis-and-prevention,0001-4575/1879-2057,A1
Annals of the American Association of Geographers,1.689 ,Q1,110,162,312,https://www.tandfonline.com/toc/raag20/current,2469-4452/2469-4460,A1
Journal of Learning Disabilities,1.684 ,Q1,86,42,151,https://journals.sagepub.com/home/ldx,0022-2194/1538-4780,A1
Journal of Agrarian Change,1.678 ,Q1,52,38,125,https://onlinelibrary.wiley.com/journal/14710366,1471-0358/1471-0366,A1
Political Geography,1.675 ,Q1,92,130,279,https://www.journals.elsevier.com/political-geography,0962-6298/1873-5096,A1
Punishment and Society,1.674 ,Q1,54,36,83,https://journals.sagepub.com/home/pun,1462-4745/1741-3095,A1
Journal of Marriage and Family,1.671 ,Q1,152,95,257,https://onlinelibrary.wiley.com/journal/17413737,0022-2445/1741-3737,A1
European Political Science Review,1.663 ,Q1,30,29,80,https://www.cambridge.org/core/journals/european-political-science-review,1755-7739/1755-7747,A1
Transportation Research Part D: Transport and Environment,1.662 ,Q1,89,283,740,https://www.journals.elsevier.com/transportation-research-part-d-transport-and-environment,Sin informacion,No
Ambio,1.661 ,Q1,117,157,337,https://www.springer.com/journal/13280,0044-7447/1654-7209,A1
Sociology,1.661 ,Q1,102,86,227,https://journals.sagepub.com/home/soc,0038-0385/1469-8684,A1
Journalism and Mass Communication Quarterly,1.655 ,Q1,75,64,162,https://journals.sagepub.com/home/jmq,1077-6990/2161-430X,A1
Police Quarterly,1.654 ,Q1,46,25,54,https://journals.sagepub.com/home/pqx,1098-6111/1552-745X,A1
Transport Policy,1.652 ,Q1,88,217,441,https://www.sciencedirect.com/journal/transport-policy,0967-070X/1879-310X,A1
"Journal of Race, Ethnicity and Politics",1.647 ,Q1,6,14,47,https://www.cambridge.org/core/journals/journal-of-race-ethnicity-and-politics,Sin informacion,No
Metacognition and Learning,1.644 ,Q1,46,26,49,https://www.springer.com/journal/11409,1556-1623/1556-1631,A1
Journal of Applied Volcanology,1.642 ,Q1,19,8,40,https://appliedvolc.biomedcentral.com/,2191-5040,A1
Journal of English for Academic Purposes,1.639 ,Q1,50,67,136,https://www.journals.elsevier.com/journal-of-english-for-academic-purposes,1475-1585/1878-1497,A1
Assessment & Evaluation in Higher Education,1.638 ,Q1,76,122,268,https://www.tandfonline.com/toc/caeh20/current,Sin informacion,No
Review of Higher Education,1.633 ,Q1,58,82,65,https://www.press.jhu.edu/journals/review-higher-education,0162-5748/1090-7009,A1
Journalism,1.628 ,Q1,56,224,316,https://journals.sagepub.com/home/jou,1464-8849/1741-3001,A1
Crime and Delinquency,1.627 ,Q1,70,104,204,https://journals.sagepub.com/home/cad,0011-1287/1552-387X,A1
Post-Soviet Affairs,1.625 ,Q1,42,30,82,https://www.tandfonline.com/loi/rpsa20,Sin informacion,No
State Politics and Policy Quarterly,1.625 ,Q1,35,26,55,https://journals.sagepub.com/home/spa,1532-4400/1946-1607,A1
British Journal of Educational Technology,1.624 ,Q1,87,211,305,https://onlinelibrary.wiley.com/journal/14678535,0007-1013/1467-8535,A1
Journal of Experimental Political Science,1.624 ,Q1,12,18,57,https://www.cambridge.org/core/journals/journal-of-experimental-political-science,2052-2630/2052-2649,A1
Journal of Rural Studies,1.624 ,Q1,96,205,542,https://www.sciencedirect.com/journal/journal-of-rural-studies,0743-0167,A1
Journal of Common Market Studies,1.621 ,Q1,85,119,306,https://onlinelibrary.wiley.com/journal/14685965,0021-9886/1468-5965,A1
Research and Politics,1.621 ,Q1,14,44,157,https://journals.sagepub.com/home/rap,2053-1680,A1
Journal of Hospitality and Tourism Research,1.618 ,Q1,60,68,122,https://journals.sagepub.com/home/jht,1096-3480/1557-7554,A1
"Theory, Culture and Society",1.618 ,Q1,103,71,192,https://journals.sagepub.com/home/tcs,Sin informacion,No
Urban Studies,1.618 ,Q1,138,286,559,https://journals.sagepub.com/home/usj,0042-0980/1360-063X,A1
Geoforum,1.616 ,Q1,107,316,665,https://www.journals.elsevier.com/geoforum,0016-7185/1872-9398,A1
Population and Development Review,1.616 ,Q1,91,50,127,http://www.wiley.com/bw/journal.asp?ref=0098-7921,0098-7921/1728-4457,A1
Internet Research,1.607 ,Q1,80,104,180,https://www.emerald.com/insight/publication/issn/1066-2243,1066-2243,A1
Cities,1.606 ,Q1,81,308,598,https://www.journals.elsevier.com/cities,0264-2751/1873-6084,A1
Landscape Ecology,1.601 ,Q1,122,192,474,https://www.springer.com/journal/10980,0921-2973/1572-9761,A1
Journals of Gerontology - Series B Psychological Sciences and Social Sciences,1.591 ,Q1,142,167,415,https://academic.oup.com/psychsocgerontology,Sin informacion,No
International Political Sociology,1.590 ,Q1,37,21,82,https://academic.oup.com/ips,1749-5679/1749-5687,A1
African Affairs,1.587 ,Q1,66,25,106,https://academic.oup.com/afraf,0001-9909/1468-2621,A1
Law and Human Behavior,1.579 ,Q1,92,46,145,http://www.springer.com/psychology/psychology+%26+law/journal/10979,0147-7307/1573-661X,A1
Journal of Law and Economics,1.575 ,Q1,77,24,81,https://www.journals.uchicago.edu/toc/jle/current,0022-2186/1537-5285,A1
Journal of Public Relations Research,1.575 ,Q1,42,11,58,https://www.tandfonline.com/toc/hprr20/current,1062-726X/1532-754X,A1
Educational Studies in Mathematics,1.574 ,Q1,60,68,182,http://www.springer.com/education+%26+language/mathematics+education/journal/10649,0013-1954/1573-0816,A1
User Modeling and User-Adapted Interaction,1.574 ,Q1,69,33,40,https://www.springer.com/journal/11257,Sin informacion,No
Mindfulness,1.573 ,Q1,50,255,517,https://www.springer.com/journal/12671,1868-8527/1868-8535,A1
"Language, Cognition and Neuroscience",1.572 ,Q1,76,114,313,https://www.tandfonline.com/action/journalInformation?journalCode=plcp21,Sin informacion,No
Mathematical Thinking and Learning,1.569 ,Q1,20,18,41,https://www.tandfonline.com/toc/hmtl20/current,1098-6065/1532-7833,A1
Policy Studies Journal,1.568 ,Q1,64,89,132,https://onlinelibrary.wiley.com/journal/15410072,0190-292X/1541-0072,A1
Sociological Review,1.567 ,Q1,79,63,228,https://journals.sagepub.com/home/sor,0038-0261/1467-954X,A1
Journal of Social Policy,1.563 ,Q1,61,50,92,https://www.cambridge.org/core/journals/journal-of-social-policy,0047-2794/1469-7823,A1
Journal of Studies in International Education,1.556 ,Q1,56,66,76,http://jsi.sagepub.com/,1028-3153/1552-7808,A1
Electoral Studies,1.554 ,Q1,66,100,335,https://www.journals.elsevier.com/electoral-studies,0261-3794/1873-6890,A1
Journal of the American Planning Association,1.554 ,Q1,90,47,115,https://www.tandfonline.com/toc/rjpa20/current,0194-4363/1939-0130,A1
Global Environmental Politics,1.550 ,Q1,54,23,90,https://www.mitpressjournals.org/loi/glep,1526-3800/1536-0091,A1
Journal of European Social Policy,1.548 ,Q1,68,59,97,https://journals.sagepub.com/home/esp,0958-9287/1461-7269,A1
Democratization,1.546 ,Q1,49,78,206,https://www.tandfonline.com/toc/fdem20/current,1351-0347/1743-890X,A1
Habitat International,1.543 ,Q1,69,105,452,https://www.journals.elsevier.com/habitat-international,0197-3975/1873-5428,A1
Regional Studies,1.543 ,Q1,111,197,434,https://www.tandfonline.com/toc/cres20/current,0034-3404/1360-0591,A1
Journal of Computer Assisted Learning,1.540 ,Q1,86,77,184,https://onlinelibrary.wiley.com/journal/13652729,0266-4909/1365-2729,A1
Theory and Society,1.534 ,Q1,72,37,69,https://www.springer.com/journal/11186,0304-2421/1573-7853,A1
Mobile Media and Communication,1.530 ,Q1,23,33,71,https://journals.sagepub.com/home/mmc,2050-1579/2050-1587,A1
"Journal of the Royal Statistical Society. Series A, (Statistics in Society)",1.529 ,Q1,77,73,155,https://rss.onlinelibrary.wiley.com/journal/1467985x,Sin informacion,No
Applied Economic Perspectives and Policy,1.528 ,Q1,46,26,82,https://onlinelibrary.wiley.com/journal/20405804,2040-5790/2040-5804,A1
Policy Sciences,1.528 ,Q1,53,31,97,https://www.springer.com/journal/11077,0032-2687/1573-0891,A1
Journal of Educational and Behavioral Statistics,1.520 ,Q1,55,38,78,https://journals.sagepub.com/home/jeb,1076-9986/1935-1054,A1
Journalism Studies,1.507 ,Q1,57,139,298,https://www.tandfonline.com/toc/rjos20/current,1461-670X/1469-9699,A1
Policy and Politics,1.507 ,Q1,50,32,104,https://policy.bristoluniversitypress.co.uk/journals/policy-and-politics,0305-5736/1470-8442,A1
Journal of Leadership and Organizational Studies,1.504 ,Q1,39,38,100,https://journals.sagepub.com/home/jlo,1548-0518/1939-7089,A1
School Psychology Review,1.504 ,Q1,86,31,80,https://www.tandfonline.com/loi/uspr20,0279-6015/2372-966X,A1
Geography Compass,1.502 ,Q1,57,36,125,https://onlinelibrary.wiley.com/journal/17498198,1749-8198,A1
Psychology of Violence,1.495 ,Q1,36,88,200,https://www.apa.org/pubs/journals/vio/,2152-081X/2152-0828,A1
International Journal of Sustainable Transportation,1.493 ,Q1,37,118,219,https://www.tandfonline.com/loi/ujst20,1556-8318/1556-8334,A1
Energy for Sustainable Development,1.488 ,Q1,59,70,243,https://www.journals.elsevier.com/energy-for-sustainable-development,0973-0826,A1
Climate Risk Management,1.483 ,Q1,24,31,111,https://www.journals.elsevier.com/climate-risk-management,2212-0963,A1
Artificial Intelligence and Law,1.482 ,Q1,34,21,48,https://www.springer.com/journal/10506,0924-8463/1572-8382,A1
Future of Children,1.481 ,Q1,80,8,38,https://futureofchildren.princeton.edu/publications,1054-8289/1550-1558,A1
Travel Behaviour and Society,1.481 ,Q1,19,66,118,https://www.journals.elsevier.com/travel-behaviour-and-society,2214-367X/2214-3688,A1
Journal of Information Technology and Politics,1.479 ,Q1,37,25,73,https://www.tandfonline.com/loi/witp20,1933-1681/1933-169X,A1
Land Use Policy,1.479 ,Q1,103,598,1600,https://www.journals.elsevier.com/land-use-policy,0264-8377/1873-5754,A1
Group Processes and Intergroup Relations,1.477 ,Q1,69,107,175,https://journals.sagepub.com/home/gpi,1368-4302/1461-7188,A1
Journal of Broadcasting and Electronic Media,1.477 ,Q1,64,38,116,https://www.tandfonline.com/toc/hbem20/current,0883-8151/1550-6878,A1
Public Administration,1.477 ,Q1,87,81,217,https://onlinelibrary.wiley.com/journal/14679299,0033-3298/1467-9299,A1
Journal of Ethnic and Migration Studies,1.475 ,Q1,81,370,518,https://www.tandfonline.com/toc/cjms20/current,1369-183X/1469-9451,A1
System,1.474 ,Q1,71,109,271,https://www.journals.elsevier.com/system,0346-251X/1879-3282,A1
European Urban and Regional Studies,1.468 ,Q1,59,39,116,https://journals.sagepub.com/loi/EUR,0969-7764/1461-7145,A1
Social Problems,1.468 ,Q1,90,25,90,https://academic.oup.com/socpro,0037-7791/1533-8533,A1
British Journal of Educational Psychology,1.466 ,Q1,90,104,121,https://onlinelibrary.wiley.com/journal/20448279,0007-0998/2044-8279,A1
Research on Language and Social Interaction,1.463 ,Q1,55,24,73,https://www.tandfonline.com/toc/hrls20/current,0835-1813/1532-7973,A1
Sociologia Ruralis,1.458 ,Q1,80,52,117,https://onlinelibrary.wiley.com/journal/14679523,0038-0199/1467-9523,A1
American Politics Research,1.455 ,Q1,49,64,107,https://journals.sagepub.com/home/apr,1532-673X/1552-3373,A1
Higher Education Research and Development,1.449 ,Q1,64,146,313,https://www.tandfonline.com/toc/cher20/current,0729-4360/1469-8366,A1
Communications in Information Literacy,1.448 ,Q1,14,14,53,https://pdxscholar.library.pdx.edu/comminfolit/,1933-5954,A1
Sustainability Science,1.448 ,Q1,48,143,266,https://www.springer.com/journal/11625,1862-4057/1862-4065,A1
Bilingualism,1.441 ,Q1,55,94,300,https://www.cambridge.org/core/journals/bilingualism-language-and-cognition,1366-7289/1469-1841,A1
Telematics and Informatics,1.441 ,Q1,56,108,476,https://www.journals.elsevier.com/telematics-and-informatics,0736-5853,A1
Journal of Cheminformatics,1.430 ,Q1,44,48,207,https://jcheminf.biomedcentral.com/,1758-2946,A1
Race Ethnicity and Education,1.428 ,Q1,44,73,198,https://www.tandfonline.com/loi/cree20,1361-3324/1470-109X,A1
Social and Cultural Geography,1.428 ,Q1,69,125,209,https://www.tandfonline.com/toc/rscg20/current,1464-9365/1470-1197,A1
Child Abuse and Neglect,1.424 ,Q1,137,298,797,https://www.journals.elsevier.com/child-abuse-and-neglect,0145-2134/1873-7757,A1
Language Testing,1.421 ,Q1,58,27,79,http://ltj.sagepub.com/,0265-5322/1477-0946,A1
Social Science Computer Review,1.420 ,Q1,67,113,148,https://journals.sagepub.com/home/ssc,0894-4393/1552-8286,A1
British Journal of Criminology,1.416 ,Q1,89,78,198,http://bjc.oxfordjournals.org/,0007-0955/1464-3529,A1
British Journal of Sociology,1.414 ,Q1,87,108,144,https://onlinelibrary.wiley.com/journal/14684446,0007-1315/1468-4446,A1
Teachers and Teaching: Theory and Practice,1.412 ,Q1,50,64,195,https://www.tandfonline.com/loi/ctat20,Sin informacion,No
Linguistic Inquiry,1.411 ,Q1,67,33,88,https://www.mitpressjournals.org/loi/ling,0024-3892/1530-9150,A1
Environment and Urbanization,1.409 ,Q1,67,38,106,https://journals.sagepub.com/home/eau,0956-2478/1746-0301,A1
Journal of Sociolinguistics,1.409 ,Q1,47,40,83,https://onlinelibrary.wiley.com/journal/14679841,1360-6441/1467-9841,A1
Sociology of Religion,1.406 ,Q1,44,22,58,http://socrel.oxfordjournals.org/,1069-4404/1759-8818,A1
Journal of Planning Literature,1.405 ,Q1,53,15,32,https://journals.sagepub.com/home/jpl,0885-4122/1552-6593,A1
Current Issues in Tourism,1.404 ,Q1,64,309,323,https://www.tandfonline.com/toc/rcit20/current,1368-3500/1747-7603,A1
"Gender, Work and Organization",1.400 ,Q1,70,128,125,https://onlinelibrary.wiley.com/journal/14680432,Sin informacion,No
American Journal of Cultural Sociology,1.398 ,Q1,11,29,52,https://www.palgrave.com/gp/journal/41290,2049-7113/2049-7121,A1
Evolutionary Anthropology,1.389 ,Q1,81,41,116,https://onlinelibrary.wiley.com/journal/15206505,1060-1538/1520-6505,A1
Criminology and Public Policy,1.387 ,Q1,28,51,227,https://onlinelibrary.wiley.com/journal/17459133,Sin informacion,No
Health and Place,1.387 ,Q1,101,196,387,https://www.journals.elsevier.com/health-and-place,1353-8292/1873-2054,A1
Journal of Family Theory and Review,1.385 ,Q1,13,42,114,https://www.ncfr.org/jftr,1756-2570/1756-2589,A1
