Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Journal of Forest Economics,0.5329999999999999,Q2,33,0,109,http://www.elsevier.com/wps/find/journaldescription.cws_home/701775/description#description,1104-6899/1618-1530,A2
Zeitschrift fur Erziehungswissenschaft,0.5329999999999999,Q2,18,75,169,https://www.scimagojr.com/journalsearch.php?q=18700156718&tip=sid&clean=0,1434-663X/1862-5215,A2
Journal on Mathematics Education,0.532,Q2,14,35,57,https://www.scimagojr.com/journalsearch.php?q=21100898027&tip=sid&clean=0,2087-8885/2407-0610,A2
"Geografiska Annaler, Series A: Physical Geography",0.531,Q2,49,22,70,https://www.tandfonline.com/loi/tgaa20,Sin informacion,No
Journal of Media Business Studies,0.531,Q2,17,26,52,https://www.scimagojr.com/journalsearch.php?q=21100218042&tip=sid&clean=0,1652-2354,A2
Journal of Urban Ecology,0.531,Q2,7,5,59,https://www.scimagojr.com/journalsearch.php?q=21100900597&tip=sid&clean=0,2058-5543,A2
Journal of International and Comparative Social Policy,0.53,Q2,11,19,49,https://www.scimagojr.com/journalsearch.php?q=21100259119&tip=sid&clean=0,2169-9763/2169-978X,A2
Journal of Student Affairs Research and Practice,0.53,Q2,11,57,103,https://www.tandfonline.com/toc/uarp20/current,1949-6605,A2
Public Administration and Development,0.53,Q2,41,25,64,https://onlinelibrary.wiley.com/journal/1099162x#pane-01cbe741-499a-4611-874e-1061f1f4679e01,0271-2075/1099-162X,A2
Theoretical Issues in Ergonomics Science,0.53,Q2,49,50,109,https://www.scimagojr.com/journalsearch.php?q=19900191825&tip=sid&clean=0,1463-922X/1464-536X,A2
Safety and Health at Work,0.529,Q2,24,69,188,https://www.journals.elsevier.com/safety-and-health-at-work,2093-7911/2093-7997,A2
Social Work Education,0.529,Q2,35,111,219,http://www.informaworld.com/smpp/title~content=t713447070~db=all,0261-5479/1470-1227,A2
International Journal of Social Welfare,0.528,Q2,45,42,111,http://www.wiley.com/bw/journal.asp?ref=1369-6866,1369-6866/1468-2397,A2
Revista Complutense de Educacion,0.528,Q2,11,65,220,https://www.scimagojr.com/journalsearch.php?q=19300156930&tip=sid&clean=0,1130-2496/1988-2793,A2
Journal of Geography,0.527,Q2,29,22,75,https://www.tandfonline.com/loi/rjog20,0022-1341/1752-6868,A2
New Educator,0.527,Q2,17,24,73,https://www.scimagojr.com/journalsearch.php?q=21100887525&tip=sid&clean=0,1549-9243,A2
Urban Research and Practice,0.527,Q2,21,46,80,https://www.tandfonline.com/loi/rurp20,1753-5069/1753-5077,A2
Computer Science Education,0.526,Q2,29,19,47,https://www.tandfonline.com/toc/ncse20/current,0899-3408/1744-5175,A1
Statistics and Public Policy,0.526,Q2,9,14,39,https://www.scimagojr.com/journalsearch.php?q=21100941199&tip=sid&clean=0,2330-443X,A2
Politics and Religion,0.524,Q2,15,40,105,https://www.cambridge.org/core/journals/politics-and-religion,1755-0483/1755-0491,A1
European Journal of Spatial Development,0.522,Q2,9,1,11,https://www.scimagojr.com/journalsearch.php?q=12600154786&tip=sid&clean=0,1650-9544,A2
Health Information and Libraries Journal,0.521,Q2,37,40,110,http://www.wiley.com/bw/journal.asp?ref=1471-1834,1471-1834/1471-1842,A2
Journal of Social Entrepreneurship,0.521,Q2,23,45,52,https://www.scimagojr.com/journalsearch.php?q=19700201531&tip=sid&clean=0,1942-0676/1942-0684,A2
Research in Education,0.521,Q2,13,32,62,https://journals.sagepub.com/home/rie,0034-5237,A2
Tourism Planning and Development,0.521,Q2,27,58,105,https://www.tandfonline.com/loi/rthp21,2156-8316/2156-8324,A2
Accounting Education,0.52,Q2,35,31,88,https://www.tandfonline.com/loi/raed20,0963-9284/1468-4489,A2
Gender and Development,0.52,Q2,36,30,90,http://www.informaworld.com/smpp/title~content=t713422432~db=all,1355-2074/1364-9221,A2
International Journal of Human-Computer Interaction,0.52,Q2,62,192,244,https://www.tandfonline.com/toc/hihc20/current,Sin informacion,No
Journal of Early Childhood Teacher Education,0.52,Q2,18,39,71,http://www.informaworld.com/smpp/title~content=t713872612~db=all,1090-1027/1745-5642,A2
Insights: the UKSG Journal,0.519,Q2,14,33,130,https://www.scimagojr.com/journalsearch.php?q=21100242609&tip=sid&clean=0,Sin informacion,No
Research Studies in Music Education,0.517,Q2,25,44,40,http://rsm.sagepub.com/,1321-103X/1834-5530,A1
Applied Spatial Analysis and Policy,0.516,Q2,19,71,97,http://www.springer.com/earth+sciences+%26+geography/geography/human+geography/journal/12061,1874-4621/1874-463X,A2
Health security,0.516,Q2,35,63,221,https://home.liebertpub.com/publications/health-security/111/overview,2326-5094/2326-5108,A2
International Journal of Research and Method in Education,0.516,Q2,26,60,100,https://www.tandfonline.com/toc/cwse20/current,1743-727X/1743-7288,A2
International Journal of Sports Science and Coaching,0.515,Q2,22,80,326,https://journals.sagepub.com/home/spo,1747-9541/2048-397X,A2
Reviews on Environmental Health,0.515,Q2,51,48,145,http://www.freundpublishing.com/Reviews_Environmental_Health/EnvirAimsScope.htm,0048-7554/2191-0308,A2
CESifo Economic Studies,0.514,Q2,25,22,77,http://cesifo.oxfordjournals.org/,1610-241X/1612-7501,A2
"Clinical Supervisor, The",0.514,Q2,26,24,52,http://www.informaworld.com/smpp/title~content=t792303991~db=all,Sin informacion,No
Chinese Geographical Science,0.513,Q2,32,87,233,http://www.springer.com/earth+sciences+%26+geography/geography/journal/11769,1002-0063/1993-064X,A2
Journal of Early Childhood Research,0.512,Q2,27,35,89,http://ecr.sagepub.com/,1476-718X,A2
Military Psychology,0.512,Q2,40,50,147,https://www.tandfonline.com/toc/hmlp20/current,0899-5605/1532-7876,A2
International Journal of Work-Integrated Learning,0.511,Q2,12,30,75,https://www.scimagojr.com/journalsearch.php?q=21100863126&tip=sid&clean=0,Sin informacion,No
Planning Practice and Research,0.511,Q2,40,35,101,http://www.informaworld.com/smpp/title~content=t713442503~db=all,0269-7459/1360-0583,A2
Educational Media International,0.509,Q2,36,20,67,https://www.scimagojr.com/journalsearch.php?q=20748&tip=sid&clean=0,0952-3987/1469-5790,A2
Global Journal of Engineering Education,0.509,Q2,11,36,121,http://www.wiete.com.au/journals/GJEE/Publish/index.html,1328-3154,A1
International Journal of Information and Learning Technology,0.509,Q2,26,37,79,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=IJILT,2056-4880/2056-4899,A2
Journal of Music Teacher Education,0.509,Q2,16,30,71,https://journals.sagepub.com/home/jmt,1057-0837/1945-0079,A1
Urban Forum,0.509,Q2,33,31,81,http://www.springer.com/earth+sciences+%26+geography/geography/human+geography/journal/12132,1015-3802,A2
Proceedings of the ACM on Human-Computer Interaction,0.508,Q2,14,249,320,https://www.scimagojr.com/journalsearch.php?q=21100908414&tip=sid&clean=0,Sin informacion,No
Sociological Quarterly,0.507,Q2,58,38,108,http://www.wiley.com/bw/journal.asp?ref=0038-0253,0038-0253/1533-8525,A2
Affilia - Journal of Women and Social Work,0.506,Q2,34,50,119,https://journals.sagepub.com/home/aff,Sin informacion,No
Canadian Journal on Aging,0.506,Q2,42,62,140,http://journals.cambridge.org/action/displayJournal?jid=CJG,Sin informacion,No
Jahrbuch fur Regional Wissenschaft,0.506,Q2,15,12,26,http://www.springer.com/economics/regional+science/journal/10037,0173-7600/1613-9836,A2
French Politics,0.505,Q2,12,26,82,http://www.palgrave-journals.com/fp/index.html,1476-3419/1476-3427,A2
Journal of Cross-Cultural Gerontology,0.505,Q2,38,27,82,http://www.springer.com/sociology/aging/journal/10823,Sin informacion,No
Network Science,0.505,Q2,14,31,75,https://www.cambridge.org/core/journals/network-science,2050-1242/2050-1250,A2
Aula Abierta,0.503,Q2,6,15,13,https://www.unioviedo.es/reunido/index.php/AA/index,0210-2773/2341-2313,A2
Contemporary Sociology,0.503,Q2,21,10,45,https://www.scimagojr.com/journalsearch.php?q=17681&tip=sid&clean=0,Sin informacion,No
Journal of Peace Education,0.503,Q2,12,22,55,https://www.scimagojr.com/journalsearch.php?q=19900191760&tip=sid&clean=0,1740-0201/1740-021X,A2
Behavioral Sciences,0.502,Q2,20,157,227,https://www.scimagojr.com/journalsearch.php?q=21100901748&tip=sid&clean=0,2076-328X,A2
International Journal of Nursing Education Scholarship,0.502,Q2,37,36,59,https://www.degruyter.com/view/journals/ijnes/ijnes-overview.xml,1548-923X,A2
Journal of Transformative Education,0.502,Q2,28,24,64,http://jtd.sagepub.com/,1541-3446/1552-7840,A2
Mentoring and Tutoring: Partnership in Learning,0.502,Q2,33,34,102,https://www.scimagojr.com/journalsearch.php?q=19700188159&tip=sid&clean=0,Sin informacion,No
Educational Studies,0.501,Q2,41,98,109,https://www.tandfonline.com/toc/ceds20/current,0305-5698/1465-3400,A2
College English,0.5,Q2,22,25,89,https://ncte.org/resources/journals/college-english/,0010-0994/2161-8178,A1
Journal of Experiential Education,0.5,Q2,31,30,72,https://journals.sagepub.com/home/jee,1053-8259/2169-009X,A2
Medical Reference Services Quarterly,0.5,Q2,21,40,142,http://www.informaworld.com/smpp/title~content=t792306935~db=all,0276-3869/1540-9597,A2
Online Social Networks and Media,0.5,Q2,9,15,36,https://www.scimagojr.com/journalsearch.php?q=21100901582&tip=sid&clean=0,2468-6964,A2
"Geopolitics, History, and International Relations",0.499,Q2,8,19,40,https://addletonacademicpublishers.com/geopolitics-history-and-international-relations,Sin informacion,No
Journal of Social Work Practice,0.499,Q2,28,52,117,http://www.informaworld.com/smpp/title~content=t713436417~db=all,0265-0533/1465-3885,A1
Research in Mathematics Education,0.499,Q2,16,27,54,https://www.tandfonline.com/toc/rrme20/current,1479-4802/1754-0178,A2
Tijdschrift Voor Economische en Sociale Geografie,0.499,Q2,53,50,150,http://www.wiley.com/bw/journal.asp?ref=0040-747X,0040-747X/1467-9663,A2
Quality and Quantity,0.498,Q2,52,201,583,http://www.springer.com/sociology/social+sciences%2C+general/journal/11135,0033-5177/1573-7845,A2
British Journal of Religious Education,0.49700000000000005,Q2,23,56,80,https://www.tandfonline.com/loi/cbre20,0141-6200/1740-7931,A1
Revista Espanola de Documentacion Cientifica,0.49700000000000005,Q2,18,29,96,http://redc.revistas.csic.es/index.php/redc,0210-0614/1988-4621,A2
Evidence and Policy,0.496,Q2,30,27,105,https://www.scimagojr.com/journalsearch.php?q=3900148210&tip=sid&clean=0,1744-2648/1744-2656,A2
Studies in Political Economy,0.496,Q2,16,15,75,http://spe.library.utoronto.ca/index.php/spe,0707-8552/1918-7033,A2
World Development Perspectives,0.496,Q2,7,37,89,https://www.journals.elsevier.com/world-development-perspectives,2452-2929,A2
Health Equity,0.495,Q2,6,83,77,https://www.scimagojr.com/journalsearch.php?q=21100944557&tip=sid&clean=0,2473-1242,A2
International Journal of Instruction,0.495,Q2,14,254,289,http://www.e-iji.net/,1308-1470/1694-609X,A2
International Journal of Shipping and Transport Logistics,0.495,Q2,20,26,99,https://www.scimagojr.com/journalsearch.php?q=19700187506&tip=sid&clean=0,1756-6517/1756-6525,A2
Asian Economic Papers,0.494,Q2,14,29,197,https://www.scimagojr.com/journalsearch.php?q=19200156956&tip=sid&clean=0,1535-3516/1536-0083,A2
Journal of Civil Society,0.494,Q2,16,21,72,https://www.scimagojr.com/journalsearch.php?q=19700201467&tip=sid&clean=0,1744-8689/1744-8697,A2
Journal of Geographical Systems,0.494,Q2,53,27,58,https://www.springer.com/journal/10109,1435-5930/1435-5949,A2
Journal of Transportation Engineering,0.494,Q2,72,0,146,http://pubs.asce.org/journals/transportation/default.htm,Sin informacion,No
"Geografiska Annaler, Series B: Human Geography",0.493,Q2,53,25,79,http://www.wiley.com/bw/journal.asp?ref=0435-3684,Sin informacion,No
International Forestry Review,0.493,Q2,44,36,143,http://www.cfa-international.org/IFR.html,1465-5489/2053-7778,A2
Library Trends,0.493,Q2,45,42,110,http://muse.jhu.edu/journals/library_trends/,0024-2594/1559-0682,A2
GeoInformatica,0.491,Q2,52,41,103,http://www.springer.com/earth+sciences+%26+geography/geography/gis+cartography/journal/10707,1384-6175/1573-7624,A2
"Global Knowledge, Memory and Communication",0.491,Q2,28,56,119,https://www.scimagojr.com/journalsearch.php?q=21100895684&tip=sid&clean=0,Sin informacion,No
Journalism & communication monographs,0.491,Q2,18,15,43,https://www.scimagojr.com/journalsearch.php?q=19600156844&tip=sid&clean=0,1522-6379,A2
Journal of Humanistic Psychology,0.491,Q2,32,111,142,http://jhp.sagepub.com/,0022-1678/1552-650X,A1
Geospatial health,0.49,Q2,33,41,154,https://www.scimagojr.com/journalsearch.php?q=12400154713&tip=sid&clean=0,1827-1987/1970-7096,A2
Nordic Journal of Digital Literacy,0.489,Q2,11,3,38,https://www.idunn.no/dk?languageId=2#/last_published,0809-6724/1891-943X,A2
Impact Assessment and Project Appraisal,0.488,Q2,48,63,116,http://www.scipol.co.uk/iapa.htm,1461-5517/1471-5465,A2
International Sociology,0.488,Q2,53,32,98,http://iss.sagepub.com/,0268-5809/1461-7242,A2
Journal of Political Power,0.488,Q2,20,23,70,https://www.scimagojr.com/journalsearch.php?q=19900192164&tip=sid&clean=0,2158-379X/2158-3803,A2
Planning Perspectives,0.48700000000000004,Q2,25,74,101,http://www.informaworld.com/smpp/title~content=t713706718~db=all,0266-5433/1466-4518,A2
Publishing Research Quarterly,0.48700000000000004,Q2,14,48,120,https://www.scimagojr.com/journalsearch.php?q=5700153460&tip=sid&clean=0,1053-8801/1936-4792,A1
Journal of International Students,0.486,Q2,11,65,225,https://www.ojed.org/index.php/jis/index,2162-3104/2166-3750,A2
"Risk, Hazards and Crisis in Public Policy",0.486,Q2,6,24,50,https://onlinelibrary.wiley.com/journal/19444079,Sin informacion,No
Economics and Sociology,0.485,Q2,17,83,254,https://www.economics-sociology.eu/,2071-789X/2306-3459,A1
Journal of educational administration and history,0.485,Q2,18,33,76,https://www.scimagojr.com/journalsearch.php?q=20324&tip=sid&clean=0,0022-0620/1478-7431,A2
Noise Mapping,0.484,Q2,11,7,35,https://www.degruyter.com/view/j/noise,2084-879X,A1
European Journal of Development Research,0.483,Q2,44,93,162,http://www.palgrave-journals.com/ejdr/index.html,0957-8811/1743-9728,A2
Nationalities Papers,0.483,Q2,26,71,197,https://www.cambridge.org/core/journals/nationalities-papers,0090-5992/1465-3923,A1
System Dynamics Review,0.483,Q2,55,20,51,https://onlinelibrary.wiley.com/journal/10991727,0883-7066/1099-1727,A2
Policy Studies,0.48200000000000004,Q2,35,71,110,http://www.informaworld.com/smpp/title~content=t713442426~db=all,0144-2872/1470-1006,A2
Educational Research and Evaluation,0.48100000000000004,Q2,33,15,70,http://www.informaworld.com/smpp/title~content=t714592776~db=all,1380-3611/1744-4187,A2
Ensenanza de las Ciencias,0.48100000000000004,Q2,13,31,96,https://www.scimagojr.com/journalsearch.php?q=21100206280&tip=sid&clean=0,0212-4521/2174-6486,A2
Journal of Accounting Education,0.48100000000000004,Q2,32,26,69,https://www.journals.elsevier.com/journal-of-accounting-education/,0748-5751,A2
Journal of Population Research,0.48100000000000004,Q2,20,17,60,http://www.springer.com/sociology/population+studies/journal/12546,1443-2447/1835-9469,A2
Voprosy Obrazovaniya,0.48100000000000004,Q2,9,33,141,https://vo.hse.ru/en/,1814-9545/2412-4354,A2
International Journal of Public Administration,0.48,Q2,41,181,335,https://www.tandfonline.com/toc/lpad20/current,0190-0692/1532-4265,A2
Journal of Occupational Science,0.48,Q2,40,66,158,https://www.scimagojr.com/journalsearch.php?q=144948&tip=sid&clean=0,1442-7591,A2
Nations and Nationalism,0.48,Q2,42,84,157,https://onlinelibrary.wiley.com/journal/14698129,1354-5078/1469-8129,A1
Information and Learning Science,0.479,Q2,27,48,168,https://www.emeraldinsight.com/loi/ils,2398-5348,A2
Nursing Education Perspectives,0.479,Q2,45,147,373,https://journals.lww.com/neponline/pages/default.aspx,1536-5026,A2
Asia Pacific Education Review,0.478,Q2,27,52,148,https://link.springer.com/journal/12564,1598-1037/1876-407X,A2
Journal of Education for Students Placed at Risk,0.478,Q2,14,31,60,https://www.scimagojr.com/journalsearch.php?q=5700161731&tip=sid&clean=0,1082-4669/1532-7671,A2
Southern African Geographical Journal,0.47700000000000004,Q2,21,32,76,https://www.tandfonline.com/toc/rsag20/current,0373-6245/2151-2418,A2
International Journal of Gender and Entrepreneurship,0.47600000000000003,Q2,25,24,59,https://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=IJGE,1756-6266/1756-6274,A2
International Journal of Urban Sciences,0.47600000000000003,Q2,18,52,95,https://www.scimagojr.com/journalsearch.php?q=21100229269&tip=sid&clean=0,1226-5934/2161-6779,A2
Open Learning,0.47600000000000003,Q2,33,28,70,https://www.scimagojr.com/journalsearch.php?q=19700187624&tip=sid&clean=0,0268-0513/1469-9958,A2
Review of Political Economy,0.47600000000000003,Q2,28,24,104,http://www.informaworld.com/smpp/title~content=t713444532~db=all,0953-8259/1465-3982,A1
LIBER Quarterly,0.475,Q2,14,23,67,https://www.scimagojr.com/journalsearch.php?q=19700170495&tip=sid&clean=0,1435-5205,A2
Young,0.475,Q2,28,42,79,http://you.sagepub.com/,1103-3088/1741-3222,A2
"Families, Relationships and Societies",0.474,Q2,13,38,104,https://policy.bristoluniversitypress.co.uk/journals/families-relationships-and-societies,Sin informacion,No
Journal of Applied School Psychology,0.474,Q2,25,19,56,http://www.informaworld.com/smpp/title~content=t792303966~db=all,1537-7903/1537-7911,A2
"Eurasia Journal of Mathematics, Science and Technology Education",0.473,Q2,31,147,1092,http://www.ejmste.com/,Sin informacion,No
European Political Science,0.473,Q2,20,58,122,http://www.palgrave-journals.com/eps/index.html,1680-4333/1682-0983,A2
Journal of Chemical Education,0.473,Q2,77,450,1111,https://pubs.acs.org/journal/jceda8#,0021-9584/1938-1328,A2
Journal of Latin American Studies,0.473,Q2,41,28,83,http://journals.cambridge.org/action/displayJournal?jid=LAS,0022-216X/1469-767X,A2
Mathematical Social Sciences,0.473,Q2,35,51,185,https://www.journals.elsevier.com/mathematical-social-sciences,0165-4896/1879-3118,A2
