Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Thrombosis,0.463 ,Q3,3,0,2,https://www.hindawi.com/journals/thrombosis/,Sin informacion,No
Cambridge Quarterly of Healthcare Ethics,0.462 ,Q3,34,85,241,http://journals.cambridge.org/action/displayJournal?jid=CQH,0963-1801/1469-2147,A2
Current Colorectal Cancer Reports,0.462 ,Q3,22,23,120,https://www.scimagojr.com/journalsearch.php?q=19500157301&tip=sid&clean=0,1556-3790/1556-3804,B
Emotional and Behavioural Difficulties,0.461 ,Q3,26,34,100,http://www.informaworld.com/smpp/title~content=t716100710~db=all,1363-2752/1741-2692,A2
European Journal of Health Psychology,0.461 ,Q3,12,0,19,http://www.hogrefe.de/zeitschriften/zeitschrift-fuer-gesundheitspsychologie/,2512-8442/2512-8450,C
Minerva Gastroenterologica e Dietologica,0.461 ,Q3,26,54,139,http://www.minervamedica.it/en/journals/gastroenterologica-dietologica/index.php,1121-421X,B
Nephron Extra,0.461 ,Q3,5,0,14,https://www.karger.com/Journal/Home/255126,1664-5529,B
Australian Journal of Primary Health,0.460 ,Q3,28,95,260,http://www.publish.csiro.au/nid/261.htm,1448-7527/1836-7399,B
Leukemia Research Reports,0.460 ,Q3,10,28,69,https://www.scimagojr.com/journalsearch.php?q=21100228140&tip=sid&clean=0,2213-0489,B
Health Promotion Journal of Australia,0.458 ,Q3,31,116,160,https://www.healthpromotion.org.au/,1036-1073/2201-1617,A2
Cell and Tissue Banking,0.457 ,Q3,43,54,221,http://www.springer.com/life+sciences/cell+biology/journal/10561,1389-9333/1573-6814,B
Karstenia,0.456 ,Q3,5,0,13,https://www.scimagojr.com/journalsearch.php?q=21100321693&tip=sid&clean=0,Sin informacion,No
Radiological Physics and Technology,0.456 ,Q3,18,56,156,http://www.springer.com/medicine/radiology/journal/12194,1865-0333/1865-0341,A2
Cardiology Research,0.455 ,Q3,3,0,6,https://cardiologyres.org/index.php/Cardiologyres,Sin informacion,No
Computational and Mathematical Methods in Medicine,0.455 ,Q3,40,127,492,https://www.hindawi.com/journals/cmmm/,1748-670X/1748-6718,A2
Disaster Prevention & Management,0.455 ,Q3,49,92,138,https://www.emerald.com/insight/publication/issn/0965-3562,Sin informacion,No
JDDG - Journal of the German Society of Dermatology,0.455 ,Q3,56,367,998,http://www.wiley.com/bw/journal.asp?ref=1610-0379,Sin informacion,No
The journal of nursing research : JNR,0.455 ,Q3,31,64,172,https://journals.lww.com/jnr-twna/pages/default.aspx,Sin informacion,No
Journal de Mycologie Medicale,0.454 ,Q3,29,74,259,http://www.elsevier.com/wps/find/journaldescription.cws_home/704633/description#description,1156-5233/1773-0449,B
Journal for nurses in professional development,0.454 ,Q3,14,94,269,https://www.scimagojr.com/journalsearch.php?q=21100241696&tip=sid&clean=0,2169-9798/2169-981X,A2
Journal of Forensic Radiology and Imaging,0.454 ,Q3,14,41,129,https://www.scimagojr.com/journalsearch.php?q=21100238639&tip=sid&clean=0,2212-4799,B
Journal of Innovative Optical Health Sciences,0.454 ,Q3,22,62,182,https://www.worldscientific.com/worldscinet/jiohs,1793-5458/1793-7205,A2
Anais Brasileiros de Dermatologia,0.453 ,Q3,39,182,741,http://www.scielo.br/scielo.php?script=sci_serial&pid=0365-0596&lng=en&nrm=iso,0365-0596/1806-4841,B
Cleveland Clinic Journal of Medicine,0.453 ,Q3,61,143,498,http://www.ccjm.org/,0891-1150/1939-2869,B
Current Tropical Medicine Reports,0.453 ,Q3,16,28,102,https://www.springer.com/medicine/internal/journal/40475,2196-3045,B
Dementia e Neuropsychologia,0.453 ,Q3,19,63,188,http://www.demneuropsy.com.br/,1980-5764,B
European Endocrinology,0.453 ,Q3,8,20,60,https://www.scimagojr.com/journalsearch.php?q=19900193683&tip=sid&clean=0,1758-3772/1758-3780,B
European Neurology,0.453 ,Q3,74,88,284,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223840,0014-3022/1421-9913,B
QJM - Monthly Journal of the Association of Physicians,0.453 ,Q3,114,287,773,http://qjmed.oxfordjournals.org/,Sin informacion,No
South African Medical Journal,0.453 ,Q3,56,239,1012,http://www.samj.org.za/index.php/samj,0038-2469,C
Chinese Medical Journal,0.452 ,Q3,58,556,1770,http://eng.med.wanfangdata.com.cn/JournalDetail.aspx?qid=zhcmj,0366-6999,B
Cytopathology,0.452 ,Q3,46,134,303,http://www.wiley.com/bw/journal.asp?ref=0956-5507,0956-5507/1365-2303,B
Transfusion and Apheresis Science,0.452 ,Q3,53,206,535,https://www.journals.elsevier.com/transfusion-and-apheresis-science,1473-0502/1878-1683,B
Computer Methods in Biomechanics and Biomedical Engineering,0.451 ,Q3,54,127,538,http://www.informaworld.com/smpp/title~content=t713455284~db=all,1025-5842/1476-8259,A2
Acta Haematologica,0.450 ,Q3,55,120,242,https://www.karger.com/Journal/Home/223829,0001-5792/1421-9662,B
Clinical Case Studies,0.450 ,Q3,20,30,92,https://journals.sagepub.com/home/ccs,1534-6501/1552-3802,A2
Medical Ultrasonography,0.450 ,Q3,25,84,279,https://www.scimagojr.com/journalsearch.php?q=19700188449&tip=sid&clean=0,1844-4172/2066-8643,A2
Singapore Medical Journal,0.450 ,Q3,58,139,441,http://www.smj.org.sg/,0037-5675,B
Panminerva Medica,0.449 ,Q3,32,54,137,http://www.minervamedica.it/en/journals/panminerva-medica/index.php,0031-0808/1827-1898,A1
Current Therapeutic Research,0.448 ,Q3,37,33,47,http://www.currenttherapeuticres.com/,0011-393X/1879-0313,B
Hematology,0.448 ,Q3,40,107,325,https://www.tandfonline.com/loi/yhem20,2367-7864,C
Journal of Contemporary Psychotherapy,0.448 ,Q3,32,37,81,http://www.springer.com/public+health/journal/10879,0022-0116/1573-3564,A2
Journal of Electrocardiology,0.448 ,Q3,59,187,599,http://www.jecgonline.com/,0022-0736/1532-8430,B
American Journal of Lifestyle Medicine,0.447 ,Q3,35,121,211,https://www.scimagojr.com/journalsearch.php?q=21100198496&tip=sid&clean=0,1559-8276/1559-8284,B
Annals of Transplantation,0.447 ,Q3,37,83,300,http://www.annalsoftransplantation.com/,1425-9524/2329-0358,B
Current Radiopharmaceuticals,0.447 ,Q3,24,26,91,https://benthamscience.com/journals/current-radiopharmaceuticals/,1874-4710/1874-4729,B
Diabetic Foot and Ankle,0.447 ,Q3,18,2,24,https://www.tandfonline.com/toc/zdfa20/current,2000-625X,A2
International Journal of Injury Control and Safety Promotion,0.447 ,Q3,34,72,178,https://www.tandfonline.com/loi/nics20,1745-7300/1745-7319,A2
Iranian Journal of Medical Sciences,0.447 ,Q3,23,68,267,http://ijms.sums.ac.ir/,0253-0716/1735-3688,B
Osong Public Health and Research Perspectives,0.447 ,Q3,18,48,185,https://www.scimagojr.com/journalsearch.php?q=19700201673&tip=sid&clean=0,2210-9099/2233-6052,B
Imaging Science in Dentistry,0.446 ,Q3,19,42,123,https://isdent.org/,2233-7822/2233-7830,A2
Veterinary Research Communications,0.446 ,Q3,51,28,91,http://www.springer.com/life+sciences/animal+sciences/journal/11259,0165-7380/1573-7446,A2
JAAD Case Reports,0.445 ,Q3,12,345,669,https://www.jaadcasereports.org/,2352-5126,B
Techniques in Vascular and Interventional Radiology,0.445 ,Q3,38,38,125,http://www.elsevier.com/wps/find/journaldescription.cws_home/623199/description#description,1089-2516/1557-9808,B
Journal of Oral Biology and Craniofacial Research,0.444 ,Q3,14,84,159,https://www.journals.elsevier.com/journal-of-oral-biology-and-craniofacial-research,2212-4268/2212-4276,A2
Acta Neurologica Belgica,0.443 ,Q3,33,206,472,http://www.actaneurologica.be/page.asp?lang=en&mod=home&page=index,0300-9009/2240-2993,B
Clinical Imaging,0.443 ,Q3,46,183,626,http://www.elsevier.com/wps/find/journaldescription.cws_home/505753/description#description,0899-7071/1873-4499,B
Experimental Lung Research,0.443 ,Q3,51,30,134,http://informahealthcare.com/loi/elu,0190-2148/1521-0499,B
Journal of Clinical Laboratory Analysis,0.443 ,Q3,46,331,667,http://www3.interscience.wiley.com/journal/36921/home,0887-8013/1098-2825,A2
Revista Iberoamericana de Micologia,0.443 ,Q3,42,39,144,http://www.reviberoammicol.com/2009-26/issue4sp.shtml,1130-1406/2173-9188,B
Taiwan Journal of Ophthalmology,0.443 ,Q3,6,53,132,https://www.scimagojr.com/journalsearch.php?q=21100243805&tip=sid&clean=0,2211-5056/2211-5072,B
Asia Pacific Journal of Clinical Nutrition,0.442 ,Q3,72,105,451,http://www3.interscience.wiley.com/journal/119485119/home,0964-7058/1440-6047,B
Cardiovascular Intervention and Therapeutics,0.442 ,Q3,16,112,185,https://www.scimagojr.com/journalsearch.php?q=19400158822&tip=sid&clean=0,1868-4297/1868-4300,B
Clinical Practice and Epidemiology in Mental Health,0.442 ,Q3,45,25,79,https://www.benthamopen.com/CPEMH/,1745-0179,B
Folia Neuropathologica,0.442 ,Q3,35,38,118,http://www.termedia.pl/magazine.php?magazine_id=20&magazine_subpage=CURRENT,1509-572X/1641-4640,B
Journal of Oncology Pharmacy Practice,0.442 ,Q3,31,410,314,https://journals.sagepub.com/home/opp,1078-1552/1477-092X,B
Journal of Vascular Access,0.442 ,Q3,30,228,449,https://journals.sagepub.com/home/jva,1129-7298/1724-6032,B
Academic Pathology,0.441 ,Q3,6,55,74,https://us.sagepub.com/en-us/nam/journal/academic-pathology-0#description,2374-2895,B
Annals of Coloproctology,0.441 ,Q3,20,58,170,https://www.scimagojr.com/journalsearch.php?q=21100241773&tip=sid&clean=0,2287-9714/2287-9722,B
Central-European Journal of Immunology,0.441 ,Q3,19,63,192,http://www.termedia.pl/magazine.php?magazine_id=10&magazine_subpage=CURRENT,Sin informacion,No
Diagnostic Cytopathology,0.441 ,Q3,63,238,613,http://www3.interscience.wiley.com/journal/39095/home,1097-0339/8755-1039,B
Hepatitis Monthly,0.441 ,Q3,35,46,266,http://hepatmon.com/,1735-143X/1735-3408,B
NAD Nordic Studies on Alcohol and Drugs,0.441 ,Q3,15,49,130,https://www.scimagojr.com/journalsearch.php?q=83956&tip=sid&clean=0,1455-0725/1458-6126,A2
Pharmaceutical Development and Technology,0.441 ,Q3,54,137,369,https://www.tandfonline.com/toc/iphd20/current,1083-7450/1097-9867,A2
Clinical Neuropharmacology,0.440 ,Q3,77,59,197,http://journals.lww.com/clinicalneuropharm/pages/default.aspx,0362-5664/1537-162X,B
Surgical technology international,0.440 ,Q3,29,122,305,https://www.scimagojr.com/journalsearch.php?q=19222&tip=sid&clean=0,1090-3941,B
Canadian Association of Radiologists Journal,0.439 ,Q3,32,64,197,http://www.carjonline.org/,0846-5371/1488-2361,B
"Families, Systems and Health",0.439 ,Q3,44,64,200,http://www.apa.org/pubs/journals/fsh/index.aspx,Sin informacion,No
Genetics and Molecular Research,0.439 ,Q3,45,105,1896,https://www.geneticsmr.com/,1676-5680,B
Gynecological Surgery,0.439 ,Q3,22,14,123,https://gynecolsurg.springeropen.com/,1613-2076/1613-2084,B
Home Health Care Services Quarterly,0.439 ,Q3,27,18,46,https://www.tandfonline.com/loi/whhc20,0162-1424/1545-0856,A2
Mental Health Review Journal,0.439 ,Q3,14,24,71,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=mhrj,1361-9322/2042-8758,B
"Proceedings of the Institution of Mechanical Engineers, Part H: Journal of Engineering in Medicine",0.439 ,Q3,74,130,350,http://journals.pepublishing.com/content/119779/?p=184e74d0790b4f8896a45d28c0e62d0e&pi=9,Sin informacion,No
Vascular and Endovascular Surgery,0.439 ,Q3,44,114,332,http://ves.sagepub.com/,1538-5744/1938-9116,B
International Journal of Pharmacy Practice,0.438 ,Q3,35,98,206,https://onlinelibrary.wiley.com/journal/20427174,0961-7671/2042-7174,A2
Journal of Patient Safety,0.438 ,Q3,32,87,245,https://journals.lww.com/journalpatientsafety/pages/default.aspx,1549-8417/1549-8425,A1
"Crime, Law and Social Change",0.437 ,Q3,42,76,185,http://www.springer.com/sociology/criminology/journal/10611,Sin informacion,No
Journal of Dental Education,0.437 ,Q3,66,195,528,https://onlinelibrary.wiley.com/journal/19307837,0022-0337/1930-7837,A2
Neurochirurgie,0.437 ,Q3,28,80,218,http://www.elsevier.com/wps/find/journaldescription.cws_home/709677/description#description,0028-3770/1773-0619,B
Perspectives in Psychiatric Care,0.437 ,Q3,32,140,170,http://www.wiley.com/bw/journal.asp?ref=0031-5990,0031-5990/1744-6163,A2
Revista Brasileira de Ortopedia,0.437 ,Q3,14,102,406,https://www.scimagojr.com/journalsearch.php?q=12989&tip=sid&clean=0,0102-3616/1982-4378,B
BJ Psych Advances,0.436 ,Q3,9,48,171,https://www.cambridge.org/core/journals/bjpsych-advances,2056-4678/2056-4686,B
Recent Patents on Inflammation and Allergy Drug Discovery,0.436 ,Q3,24,17,44,https://benthamscience.com/journals/recent-patents-on-inflammation-and-allergy-drug-discovery/,1872-213X/2212-2710,B
Advances in Rheumatology,0.435 ,Q3,25,63,262,https://advancesinrheumatology.biomedcentral.com/,2523-3106,B
BMJ Health and Care Informatics,0.435 ,Q3,35,51,101,https://www.scimagojr.com/journalsearch.php?q=21100909462&tip=sid&clean=0,2632-1009,B
Ethiopian journal of health sciences,0.435 ,Q3,16,101,277,https://www.ajol.info/index.php/ejhs,1029-1857,B
Journal of Exercise Science and Fitness,0.435 ,Q3,19,18,50,http://www.elsevier.com/wps/find/journaldescription.cws_home/708699/description#description,1728-869X,A1
Journal of Healthcare Leadership,0.435 ,Q3,9,10,30,https://www.dovepress.com/journal-of-healthcare-leadership-journal,1179-3201,A2
African Journal of Laboratory Medicine,0.434 ,Q3,9,29,87,https://ajlmonline.org/index.php/ajlm,2225-2002/2225-2010,A2
Canadian Urological Association Journal,0.434 ,Q3,12,137,490,https://cuaj.ca/index.php/journal,Sin informacion,No
Ecology of Food and Nutrition,0.434 ,Q3,34,47,99,http://www.informaworld.com/smpp/title~content=t713641148~db=all,0367-0244/1543-5237,A2
International Journal of Molecular Imaging,0.434 ,Q3,1,0,1,https://www.hindawi.com/journals/ijmi/,Sin informacion,No
Journal of Nutritional Science and Vitaminology,0.434 ,Q3,53,134,197,http://editors.capj.or.jp/~jnsv_web/index.html,0301-4800/1881-7742,B
LUTS: Lower Urinary Tract Symptoms,0.434 ,Q3,14,87,104,https://www.scimagojr.com/journalsearch.php?q=19700201419&tip=sid&clean=0,Sin informacion,No
North American Journal of Medical Sciences,0.434 ,Q3,33,0,62,https://www.scimagojr.com/journalsearch.php?q=19700200725&tip=sid&clean=0,Sin informacion,No
Policy and Practice in Health and Safety,0.434 ,Q3,6,15,44,https://www.scimagojr.com/journalsearch.php?q=21100286809&tip=sid&clean=0,1477-3996/1477-4003,A2
Community Dental Health,0.433 ,Q3,49,47,143,http://www.cdhjournal.org/,0265-539X,A2
Curriculum Studies in Health and Physical Education,0.433 ,Q3,15,21,61,https://www.scimagojr.com/journalsearch.php?q=21100910579&tip=sid&clean=0,2574-2981/2574-299X,A2
Veterinary Clinical Pathology,0.433 ,Q3,50,120,322,http://www.wiley.com/bw/journal.asp?ref=0275-6382,0275-6382,A2
Counselling Psychology Quarterly,0.432 ,Q3,30,49,93,http://www.informaworld.com/smpp/title~content=t713411705~db=all,0951-5070/1469-3674,A2
Journal of Mental Health Policy and Economics,0.432 ,Q3,30,14,56,http://www3.interscience.wiley.com/journal/6219/home,1091-4358/1099-176X,B
Occupational Therapy International,0.432 ,Q3,35,32,95,http://www3.interscience.wiley.com/journal/112094317/home,0966-7903/1557-0703,A2
Annals of Thoracic and Cardiovascular Surgery,0.431 ,Q3,40,51,172,http://www.atcs.jp/,1341-1098/2186-1005,B
Basic and Clinical Neuroscience,0.431 ,Q3,17,59,141,http://bcn.iums.ac.ir/,2008-126X,B
Clinical Ethics,0.431 ,Q3,16,29,82,https://www.scimagojr.com/journalsearch.php?q=21100201053&tip=sid&clean=0,1477-7509/1758-101X,A1
Communicable diseases intelligence (2018),0.431 ,Q3,3,64,19,https://www.scimagojr.com/journalsearch.php?q=21100914247&tip=sid&clean=0,Sin informacion,No
Current Problems in Diagnostic Radiology,0.431 ,Q3,29,160,226,http://www.elsevier.com/wps/find/journaldescription.cws_home/623133/description#description,0363-0188/1535-6302,B
Journal of Ethnicity in Substance Abuse,0.431 ,Q3,28,88,111,https://www.tandfonline.com/toc/wesa20/current,1533-2640/1533-2659,A2
Zdravstveno Varstvo,0.431 ,Q3,9,24,99,https://www.scimagojr.com/journalsearch.php?q=19900192595&tip=sid&clean=0,0351-0026/1854-2476,B
Indoor and Built Environment,0.430 ,Q3,40,180,316,http://ibe.sagepub.com/,1420-326X/1423-0070,A2
International Journal of Psychiatry in Medicine,0.430 ,Q3,52,41,130,http://www.baywood.com/Journals/PreviewJournals.asp?Id=0091-2174,0091-2174/1541-3527,B
International Journal of Trichology,0.430 ,Q3,20,64,186,https://www.scimagojr.com/journalsearch.php?q=21100202511&tip=sid&clean=0,0974-7753/0974-9241,B
Journal of International Medical Research,0.430 ,Q3,54,661,945,https://journals.sagepub.com/home/imr,0300-0605/1473-2300,B
Rural and Remote Health,0.430 ,Q3,37,99,251,https://www.rrh.org.au/,1445-6354,A1
Social Work in Health Care,0.430 ,Q3,42,62,168,http://www.informaworld.com/smpp/title~content=t792306964~db=all,0098-1389/1541-034X,A2
Annali dell'Istituto Superiore di Sanita,0.429 ,Q3,39,64,201,https://www.scimagojr.com/journalsearch.php?q=39097&tip=sid&clean=0,Sin informacion,No
Cutaneous and Ocular Toxicology,0.429 ,Q3,27,62,206,http://informahealthcare.com/loi/cot,1556-9527/1556-9535,B
Deutsches Ärzteblatt international,0.429 ,Q3,52,1248,3684,https://www.scimagojr.com/journalsearch.php?q=18800156726&tip=sid&clean=0,Sin informacion,No
Perfusion (United Kingdom),0.429 ,Q3,43,159,360,http://prf.sagepub.com/,Sin informacion,No
Actas Espanolas de Psiquiatria,0.427 ,Q3,30,42,134,https://www.scimagojr.com/journalsearch.php?q=17579&tip=sid&clean=0,1139-9287/1578-2735,B
Canadian Journal of Human Sexuality,0.427 ,Q3,33,30,75,http://www.sieccan.org/cjhs.html,1188-4517/2291-7063,A2
Danish Medical Journal,0.427 ,Q3,47,59,335,https://www.scimagojr.com/journalsearch.php?q=21100201787&tip=sid&clean=0,2245-1919,B
Laterality,0.427 ,Q3,45,46,131,http://www.informaworld.com/smpp/title~content=t713683105~db=all,1357-650X/1464-0678,A2
Medical Hypotheses,0.427 ,Q3,83,370,928,https://www.journals.elsevier.com/medical-hypotheses,0306-9877/1532-2777,B
Noise and Health,0.427 ,Q3,45,12,118,http://www.noiseandhealth.org/,1463-1741/1998-4030,B
"Endocrinology, Diabetes and Metabolism Case Reports",0.426 ,Q3,7,84,14,https://edm.bioscientifica.com/,Sin informacion,No
Frontiers of Hormone Research,0.426 ,Q3,35,32,106,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=224046&searchWhat=bookseries&ContentOnly=false,Sin informacion,No
Journal of Craniovertebral Junction and Spine,0.426 ,Q3,21,49,179,https://www.scimagojr.com/journalsearch.php?q=19700201207&tip=sid&clean=0,0974-8237/0976-9285,B
Science Editing,0.426 ,Q3,10,26,78,https://www.escienceediting.org/,2288-7474/2288-8063,A2
Arquivos de Neuro-Psiquiatria,0.425 ,Q3,46,169,580,http://www.scielo.br/scielo.php?script=sci_serial&pid=0004-282X&lng=en&nrm=iso,Sin informacion,No
East Asian Archives of Psychiatry,0.425 ,Q3,14,24,69,https://www.scimagojr.com/journalsearch.php?q=19700171828&tip=sid&clean=0,2078-9947/2224-7041,B
International Journal of Environmental Health Research,0.425 ,Q3,45,156,140,https://www.tandfonline.com/loi/cije20,0960-3123/1369-1619,B
International Journal of Occupational and Environmental Health,0.425 ,Q3,50,0,97,http://www.ijoeh.com/index.php/ijoeh,1077-3525/2049-3967,B
Management of Environmental Quality,0.425 ,Q3,33,92,180,http://www.emeraldgrouppublishing.com/products/journals/journals.htm?id=meq,1477-7835,B
Frontiers of Neurology and Neuroscience,0.424 ,Q3,25,20,101,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=showproducts&ProduktNr=230638&searchWhat=bookseries&ContentOnly=false,Sin informacion,No
Gaceta Sanitaria,0.424 ,Q3,40,165,366,http://www.doyma.es/revistas/ctl_servlet?_f=7032&revistaid=138,0213-9111/1578-1283,B
Geburtshilfe und Frauenheilkunde,0.424 ,Q3,25,310,530,http://www.thieme.de/fz/gebfra/index.html,0016-5751/1438-8804,A2
Australian Veterinary Journal,0.423 ,Q3,55,113,324,http://www.wiley.com/bw/journal.asp?ref=0005-0423&site=1,0005-0423/1751-0813,A2
