Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
Russian Literature,0.12300000000000001,Q2,6,49,102,http://www.elsevier.com/wps/find/journaldescription.cws_home/505594/description#description,0304-3479/1878-3678,A2
Scope,0.12300000000000001,Q2,2,39,104,https://www.scimagojr.com/journalsearch.php?q=5800161874&tip=sid&clean=0,1177-5653/1177-5661,A2
Slavia Meridionalis,0.12300000000000001,Q2,1,19,55,https://ispan.waw.pl/journals/index.php/sm/index,2392-2400,A2
Societa e storia,0.12300000000000001,Q2,1,46,68,https://www.scimagojr.com/journalsearch.php?q=17176&tip=sid&clean=0,0391-6987,A2
Weimarer Beitrage,0.12300000000000001,Q2,3,27,72,http://passagen.at/cms/index.php?id=13/weimarer.html,0043-2199,A2
Zeitschrift fur Deutsches Altertum und Deutsche Literatur,0.12300000000000001,Q2,5,9,51,https://www.scimagojr.com/journalsearch.php?q=16300154748&tip=sid&clean=0,0044-2518,A2
Zeitschrift fur Theologie und Kirche,0.12300000000000001,Q2,5,17,57,https://www.scimagojr.com/journalsearch.php?q=5800225527&tip=sid&clean=0,0044-3549/1868-7377,A2
Aisthesis (Italy),0.122,Q2,2,26,70,http://www.fupress.net/index.php/aisthesis,Sin informacion,No
Anthropology and Humanism,0.122,Q2,17,27,95,https://www.scimagojr.com/journalsearch.php?q=19700201330&tip=sid&clean=0,1548-1409/1559-9167,A2
Classical Receptions Journal,0.122,Q2,6,17,71,https://www.scimagojr.com/journalsearch.php?q=21100200638&tip=sid&clean=0,1759-5134/1759-5142,A2
Expository Times,0.122,Q2,6,80,291,http://ext.sagepub.com/,0014-5246/1745-5308,A2
Feminist Theology,0.122,Q2,9,25,74,http://fth.sagepub.com/,0966-7350/1745-5189,A2
FormAkademisk,0.122,Q2,1,14,33,https://www.scimagojr.com/journalsearch.php?q=21100881003&tip=sid&clean=0,1890-9515,A2
Greece and Rome,0.122,Q2,19,10,31,http://journals.cambridge.org/action/displayJournal?jid=GAR,0017-3835/1477-4550,A2
Interdisciplinary Studies of Literature,0.122,Q2,1,30,96,http://www.isljournal.com/,2520-4920/2616-4566,A2
Journal of Research on Christian Education,0.122,Q2,10,18,55,https://www.tandfonline.com/toc/urce20/current,1065-6219/1934-4945,A2
Marvels and Tales,0.122,Q2,3,12,55,https://digitalcommons.wayne.edu/marvels/,1521-4281/1536-1802,A2
Musical Quarterly,0.122,Q2,17,16,40,http://mq.oxfordjournals.org/,0027-4631/1741-8399,A2
Prose Studies,0.122,Q2,10,0,30,http://www.informaworld.com/smpp/title~content=t713662173~db=all,0144-0357/1743-9426,A2
Simiolus,0.122,Q2,7,11,31,https://www.scimagojr.com/journalsearch.php?q=6000171016&tip=sid&clean=0,0037-5411,A2
Speculum,0.122,Q2,23,19,80,https://www.journals.uchicago.edu/toc/spc/current,0038-7134/2040-8072,A2
Veritas,0.122,Q2,3,8,71,https://veritasjournal.org/,0717-4675/0718-9273,A2
Aisthesis,0.121,Q2,3,10,87,https://www.scimagojr.com/journalsearch.php?q=21100228735&tip=sid&clean=0,2035-8466,A2
Architectural Design,0.121,Q2,20,120,328,https://www.wiley.com/en-us/Architectural+Design-p-9780JN,0003-8504/1554-2769,A2
Asian Theatre Journal,0.121,Q2,10,23,72,https://www.scimagojr.com/journalsearch.php?q=16200154767&tip=sid&clean=0,0742-5457/1527-2109,A2
International Journal of Applied Linguistics and English Literature (discontinued),0.121,Q2,8,0,213,http://www.journals.aiac.org.au/index.php/IJALEL,Sin informacion,No
Journal of Iberian and Latin American Research,0.121,Q2,7,14,61,https://www.scimagojr.com/journalsearch.php?q=19900192529&tip=sid&clean=0,1326-0219/2151-9668,A2
Journal of World Popular Music,0.121,Q2,3,15,43,https://journals.equinoxpub.com/index.php/JWPM,2052-4900/2052-4919,A2
NAN NU,0.121,Q2,8,14,25,http://www.brill.nl/default.aspx?partid=212&pid=8603,Sin informacion,No
Studies in Documentary Film,0.121,Q2,11,31,48,https://www.tandfonline.com/loi/rsdf20,1750-3280/1750-3299,A2
Year's Work in Critical and Cultural Theory,0.121,Q2,3,20,66,https://www.scimagojr.com/journalsearch.php?q=6500153148&tip=sid&clean=0,Sin informacion,No
African Arts,0.12,Q2,9,33,117,http://www.mitpressjournals.org/loi/afar,0001-9933/1937-2108,A2
Antike Kunst,0.12,Q2,5,11,41,https://www.scimagojr.com/journalsearch.php?q=19600166220&tip=sid&clean=0,0003-5688,A2
Archiv fur Liturgiewissenschaft,0.12,Q2,4,0,14,http://www.unifr.ch/liturgie/Aktuell,0066-6386,A2
Ars Longa,0.12,Q2,2,0,60,https://www.scimagojr.com/journalsearch.php?q=21100224423&tip=sid&clean=0,1130-7099,A2
Canadian Slavonic Papers,0.12,Q2,11,22,64,https://www.scimagojr.com/journalsearch.php?q=5600155308&tip=sid&clean=0,0008-5006,A2
Contemporary French and Francophone Studies,0.12,Q2,8,45,223,http://www.informaworld.com/smpp/title~content=t713651646~db=all,1740-9292/1740-9306,A2
Dance Chronicle,0.12,Q2,7,15,49,https://www.tandfonline.com/loi/ldnc20,0147-2526/1532-4257,A2
English Literary Renaissance,0.12,Q2,18,15,44,http://www.wiley.com/bw/journal.asp?ref=0013-8312,0013-8312/1475-6757,A2
Film History: An International Journal,0.12,Q2,12,18,79,http://inscribe.iupress.org/loi/fil,Sin informacion,No
Gothic Studies,0.12,Q2,1,14,61,https://www.euppublishing.com/loi/gothic,1362-7937/2050-456X,A2
Heythrop Journal - Quarterly Review of Philosophy and Theology,0.12,Q2,10,96,214,https://onlinelibrary.wiley.com/journal/14682265,Sin informacion,No
New Cinemas,0.12,Q2,4,0,39,https://www.scimagojr.com/journalsearch.php?q=21100200609&tip=sid&clean=0,1474-2756/2040-0578,A2
Ramus,0.12,Q2,8,6,30,https://www.scimagojr.com/journalsearch.php?q=16200154720&tip=sid&clean=0,0048-671X/2202-932X,A2
Revista Electronica Complutense de Investigacion Musical,0.12,Q2,5,8,37,https://www.scimagojr.com/journalsearch.php?q=17700154911&tip=sid&clean=0,1698-7454,A2
Revue d'Histoire Ecclesiastique,0.12,Q2,6,10,60,https://www.rhe.eu.com/en/,Sin informacion,No
Science-Fiction Studies,0.12,Q2,13,25,75,https://www.scimagojr.com/journalsearch.php?q=17100154720&tip=sid&clean=0,Sin informacion,No
West 86th,0.12,Q2,8,10,35,https://www.scimagojr.com/journalsearch.php?q=21100892763&tip=sid&clean=0,2153-5531/2153-5558,A2
Architecture and Culture,0.11900000000000001,Q2,2,29,109,https://www.tandfonline.com/toc/rfac20/current,2050-7828/2050-7836,A2
Design and Culture,0.11900000000000001,Q2,9,23,71,https://www.tandfonline.com/toc/rfdc20/current,1754-7075/1754-7083,A2
Journal of Architectural Education,0.11900000000000001,Q2,18,39,156,http://www.wiley.com/bw/journal.asp?ref=1046-4883&site=1,1046-4883/1531-314X,A2
Journal of Pentecostal Theology,0.11900000000000001,Q2,11,18,55,https://www.scimagojr.com/journalsearch.php?q=21100286366&tip=sid&clean=0,0966-7369/1745-5251,A2
Journal of Visual Art Practice,0.11900000000000001,Q2,7,29,74,https://www.tandfonline.com/toc/rjvp20/current,1470-2029,A2
Modern Language Review,0.11900000000000001,Q2,11,28,104,http://maney.co.uk/index.php/journals/mlr/,0026-7937/2222-4319,A2
Numen,0.11900000000000001,Q2,18,23,63,http://www.brill.nl/default.aspx?partid=212&pid=7403,0029-5973/1568-5276,A2
Religion and Literature,0.11900000000000001,Q2,6,0,74,https://religionandlit.nd.edu/,Sin informacion,No
Theologische Literaturzeitung,0.11900000000000001,Q2,3,17,3,https://www.scimagojr.com/journalsearch.php?q=16000154738&tip=sid&clean=0,0040-5671,A2
Transactions of the American Philological Association,0.11900000000000001,Q2,17,0,42,http://muse.jhu.edu/journals/transactions_of_the_american_philological_association/,0360-5949/1533-0699,A2
Ancient History Bulletin,0.11800000000000001,Q2,1,0,8,https://www.scimagojr.com/journalsearch.php?q=21100904919&tip=sid&clean=0,0835-3638,A2
Arabica,0.11800000000000001,Q2,15,15,64,https://brill.com/view/journals/arab/arab-overview.xml,0570-5398/1570-0585,A2
Cambridge Opera Journal,0.11800000000000001,Q2,12,4,65,http://journals.cambridge.org/action/displayJournal?jid=OPR,0954-5867/1474-0621,A2
Ecumenical Review,0.11800000000000001,Q2,6,62,142,http://www.wiley.com/bw/journal.asp?ref=0013-0796,0013-0796/1758-6623,A2
Journal for the Study of the Pseudepigrapha,0.11800000000000001,Q2,12,14,37,http://jsp.sagepub.com/,0951-8207/1745-5286,A2
Journal of Islamic Studies,0.11800000000000001,Q2,9,6,16,https://academic.oup.com/jis,0955-2340/1471-6917,A2
Journal of Religious History,0.11800000000000001,Q2,13,29,75,http://www.wiley.com/bw/journal.asp?ref=0022-4227,0022-4227/1467-9809,A2
Philosophia Christi,0.11800000000000001,Q2,5,0,79,https://www.scimagojr.com/journalsearch.php?q=21100199524&tip=sid&clean=0,1529-1634,A2
Revista de Filologia Espanola,0.11800000000000001,Q2,7,8,39,http://revistadefilologiaespa̱ola.revistas.csic.es/index.php/rfe,0210-9174/1988-8538,A2
Tydskrif vir Letterkunde,0.11800000000000001,Q2,5,17,94,https://www.scimagojr.com/journalsearch.php?q=19600166215&tip=sid&clean=0,0041-476X/2309-9070,A2
Advances in the History of Rhetoric,0.11699999999999999,Q2,6,20,69,https://www.scimagojr.com/journalsearch.php?q=21100382610&tip=sid&clean=0,1536-2426/1936-0835,A2
Al-Shajarah,0.11699999999999999,Q2,3,30,113,http://journals.iium.edu.my/shajarah/index.php/shaj,Sin informacion,No
Archives d'Histoire Doctrinale et Litteraire du Moyen-Age,0.11699999999999999,Q2,3,0,28,http://www.ahdlma.com/,Sin informacion,No
Comparative Critical Studies,0.11699999999999999,Q2,6,18,80,https://www.scimagojr.com/journalsearch.php?q=19900192554&tip=sid&clean=0,1744-1854/1750-0109,A2
Contemporary Women's Writing,0.11699999999999999,Q2,5,0,75,https://www.scimagojr.com/journalsearch.php?q=18400156710&tip=sid&clean=0,Sin informacion,No
Goya,0.11699999999999999,Q2,5,22,60,https://www.scimagojr.com/journalsearch.php?q=6000152801&tip=sid&clean=0,0017-2715,A2
Implicit Religion,0.11699999999999999,Q2,9,11,72,https://www.scimagojr.com/journalsearch.php?q=5600153196&tip=sid&clean=0,1463-9955/1743-1697,A2
International Journal of Francophone Studies,0.11699999999999999,Q2,4,5,49,https://www.scimagojr.com/journalsearch.php?q=5700154365&tip=sid&clean=0,1368-2679/1758-9142,A2
Journal of Modern Craft,0.11699999999999999,Q2,4,22,70,https://www.scimagojr.com/journalsearch.php?q=14000155246&tip=sid&clean=0,1749-6772/1749-6780,A2
Journal of Youth and Theology,0.11699999999999999,Q2,4,10,31,https://brill.com/view/journals/jyt/jyt-overview.xml,1741-0819/2405-5093,A2
Korean Studies,0.11699999999999999,Q2,3,8,16,https://www.scimagojr.com/journalsearch.php?q=24268&tip=sid&clean=0,0145-840X/1529-1529,A2
Maghreb - Machrek,0.11699999999999999,Q2,4,19,59,https://www.scimagojr.com/journalsearch.php?q=12100157012&tip=sid&clean=0,Sin informacion,No
Mnemosyne,0.11699999999999999,Q2,14,54,210,http://www.brill.nl/default.aspx?partid=212&pid=7366,0026-7074/1568-525X,A2
Oxford Art Journal,0.11699999999999999,Q2,13,5,61,https://academic.oup.com/oaj,0142-6540/1741-7287,A2
Theatre Journal,0.11699999999999999,Q2,21,23,92,http://muse.jhu.edu/journals/theatre_journal/,0192-2882/1086-332X,A2
American Imago,0.11599999999999999,Q2,11,29,84,http://muse.jhu.edu/journals/american_imago/,0065-860X/1085-7931,A2
Canadian Review of American Studies,0.11599999999999999,Q2,7,18,69,https://www.scimagojr.com/journalsearch.php?q=24424&tip=sid&clean=0,0007-7720/1710-114X,A2
Green Letters,0.11599999999999999,Q2,5,29,78,https://www.tandfonline.com/toc/rgrl20/current,1468-8417/2168-1414,A2
"Historical Journal of Film, Radio and Television",0.11599999999999999,Q2,15,48,113,https://www.tandfonline.com/toc/chjf20/current,Sin informacion,No
Journal of Curatorial Studies,0.11599999999999999,Q2,2,10,44,https://www.intellectbooks.com/journal-of-curatorial-studies,2045-5836/2045-5844,A2
MAIA-Rivista di Letterature Classiche,0.11599999999999999,Q2,4,32,110,https://www.scimagojr.com/journalsearch.php?q=16000154710&tip=sid&clean=0,Sin informacion,No
Melanges de l'Ecole Francaise de Rome:Antiquite,0.11599999999999999,Q2,7,0,73,https://www.scimagojr.com/journalsearch.php?q=21100201776&tip=sid&clean=0,Sin informacion,No
MELUS,0.11599999999999999,Q2,7,28,123,https://www.scimagojr.com/journalsearch.php?q=20600195616&tip=sid&clean=0,0163-755X/1946-3170,A2
PAJ - Journal of Performance and Art,0.11599999999999999,Q2,9,36,105,http://www.mitpressjournals.org/loi/pajj,Sin informacion,No
Acta Orientalia,0.115,Q2,5,12,80,https://www.scimagojr.com/journalsearch.php?q=5800222465&tip=sid&clean=0,0001-6446/1588-2667,A2
ARTnews,0.115,Q2,3,38,77,https://www.scimagojr.com/journalsearch.php?q=69608&tip=sid&clean=0,Sin informacion,No
Atlantis,0.115,Q2,10,17,61,https://www.atlantisjournal.org/index.php?journal=atlantis,0210-6124/1989-6840,A2
British Journal of Canadian Studies,0.115,Q2,5,0,28,https://www.scimagojr.com/journalsearch.php?q=6000160653&tip=sid&clean=0,0269-9222/1757-8078,A2
Eighteenth-Century Life,0.115,Q2,12,16,67,http://ecl.dukejournals.org/,Sin informacion,No
History of Photography,0.115,Q2,11,12,72,http://www.informaworld.com/smpp/title~content=t714595773~db=all,0308-7298/2150-7295,A2
Journal of Chinese Humanities,0.115,Q2,2,7,35,https://www.scimagojr.com/journalsearch.php?q=21100897743&tip=sid&clean=0,2352-1333/2352-1341,A2
Jung Journal: Culture and Psyche,0.115,Q2,5,53,126,http://www.ucpressjournals.com/journal.asp?j=jung,Sin informacion,No
Korea Journal,0.115,Q2,8,21,67,http://www.ekoreajournal.net/,0023-3900,A2
Manuscript Studies,0.115,Q2,3,14,61,https://www.scimagojr.com/journalsearch.php?q=21100936713&tip=sid&clean=0,2380-1190/2381-5329,A2
MFS - Modern Fiction Studies,0.115,Q2,19,28,88,http://muse.jhu.edu/journals/modern_fiction_studies/,Sin informacion,No
MLN - Modern Language Notes,0.115,Q2,14,41,214,http://muse.jhu.edu/journals/mln/,Sin informacion,No
"Storytelling, Self, Society",0.115,Q2,4,8,57,https://www.scimagojr.com/journalsearch.php?q=19700187618&tip=sid&clean=0,Sin informacion,No
Studies in the History of Gardens and Designed Landscapes,0.115,Q2,8,21,67,http://www.informaworld.com/smpp/title~content=t716100755~db=all,1460-1176/1943-2186,A2
Theatre History Studies,0.115,Q2,3,0,46,https://www.scimagojr.com/journalsearch.php?q=16200154718&tip=sid&clean=0,0733-2033/2166-9953,A2
Acta Archaeologica Lodziensia,0.114,Q2,1,0,23,http://czasopisma.ltn.lodz.pl/Acta-Archaeologica-Lodziensia,Sin informacion,No
Anastasis,0.114,Q2,1,8,22,https://www.scimagojr.com/journalsearch.php?q=21100870648&tip=sid&clean=0,2392-862X/2392-9472,A2
College Literature,0.114,Q2,13,36,115,https://www.scimagojr.com/journalsearch.php?q=5700153667&tip=sid&clean=0,0093-3139/1542-4286,A2
Dance Research,0.114,Q2,8,13,33,https://www.euppublishing.com/loi/drs,0264-2875/1750-0095,A2
English Academy Review,0.114,Q2,8,18,61,https://www.tandfonline.com/loi/racr20,1013-1752/1753-5360,A2
Forum for World Literature Studies,0.114,Q2,3,22,144,http://www.fwls.org/,1949-8519/2154-6711,A2
Journal of Commonwealth Literature,0.114,Q2,15,76,172,https://journals.sagepub.com/home/jcl,0021-9894/1741-6442,A2
Popular Entertainment Studies,0.114,Q2,2,6,26,https://novaojs.newcastle.edu.au/ojs/index.php/pes/index,1837-9303,A2
Revista Iberoamericana,0.114,Q2,5,59,176,http://dialnet.unirioja.es/servlet/revista?codigo=4283,0034-9631/2154-4794,A2
Scando-Slavica,0.114,Q2,7,10,39,https://www.scimagojr.com/journalsearch.php?q=5800207568&tip=sid&clean=0,Sin informacion,No
SKASE Journal of Translation and Interpretation,0.114,Q2,4,12,23,http://www.skase.sk/jti.html,1336-7811,A2
Studies in Australasian Cinema,0.114,Q2,9,7,61,https://www.scimagojr.com/journalsearch.php?q=21100200612&tip=sid&clean=0,1750-3175/1750-3183,A2
Translation Review,0.114,Q2,5,16,58,https://www.scimagojr.com/journalsearch.php?q=16200154715&tip=sid&clean=0,0737-4836/2164-0564,A2
Tulsa Studies in Womens Literature,0.114,Q2,8,23,57,https://www.scimagojr.com/journalsearch.php?q=16100154755&tip=sid&clean=0,0732-7730/1936-1645,A2
Wordsworth Circle,0.114,Q2,7,17,74,http://www.nyu.edu/gsas/dept/english/journal/wordsworth/,0043-8006/2640-7310,A2
Boletin de Filologia,0.113,Q2,4,0,64,https://boletinfilologia.uchile.cl/index.php/BDF/index,0067-9674/0718-9303,A2
Estudios Filologicos,0.113,Q2,7,16,81,http://www.scielo.cl/scielo.php?script=sci_serial&pid=0071-1713&lng=en&nrm=iso,0071-1713/0717-6171,A2
Fabula,0.113,Q2,7,20,46,https://www.degruyter.com/view/j/fabl,0014-6242/1613-0464,A2
I Tatti Studies,0.113,Q2,5,27,52,https://www.scimagojr.com/journalsearch.php?q=16300154762&tip=sid&clean=0,0393-5949/2037-6731,A2
Journal of English and Germanic Philology,0.113,Q2,11,17,53,http://www.press.uillinois.edu/journals/jegp.html,0363-6941,A2
Journal of Jewish Thought and Philosophy,0.113,Q2,8,4,34,http://www.informaworld.com/smpp/title~content=t713718840~db=all,1053-699X/1477-285X,A2
Kratylos,0.113,Q2,3,0,2,https://www.scimagojr.com/journalsearch.php?q=5800223969&tip=sid&clean=0,0023-4567,A2
Meanjin,0.113,Q2,6,105,326,https://meanjin.com.au/,0025-6293/1448-8094,A2
Medium Aevum,0.113,Q2,9,16,47,http://mediumaevum.modhist.ox.ac.uk/,0025-8385,A2
Philologus,0.113,Q2,8,22,84,http://www.akademie-verlag.de/olb/de/1.c.335303.de,0031-7985/2196-7008,A2
Publishing History,0.113,Q2,3,5,2,https://www.scimagojr.com/journalsearch.php?q=21100410300&tip=sid&clean=0,0309-2445,A2
Revue Romane,0.113,Q2,6,15,46,https://benjamins.com/catalog/rro,0035-3906/1600-0811,A2
Zeitschrift fur Anglistik und Amerikanistik,0.113,Q2,9,24,94,https://www.scimagojr.com/journalsearch.php?q=5800152708&tip=sid&clean=0,0044-2305/2196-4726,A2
Adaptation,0.11199999999999999,Q2,7,14,64,https://www.scimagojr.com/journalsearch.php?q=19700168310&tip=sid&clean=0,1755-0637/1755-0645,A2
African American Review,0.11199999999999999,Q2,14,21,153,http://www.jstor.org/journals/10624783.html,1062-4783/1945-6182,A2
Art Bulletin,0.11199999999999999,Q2,27,25,73,http://www.collegeart.org/artbulletin/,0004-3079/1559-6478,A2
Art in Translation,0.11199999999999999,Q2,2,13,90,https://www.scimagojr.com/journalsearch.php?q=19700169806&tip=sid&clean=0,1756-1310,A2
Brukenthal. Acta Musei,0.11199999999999999,Q2,4,0,140,https://www.scimagojr.com/journalsearch.php?q=21100223157&tip=sid&clean=0,Sin informacion,No
Cambrian Medieval Celtic Studies,0.11199999999999999,Q2,8,12,17,http://www.ucc.ie/celt/cmcs.html,1353-0089,A2
Co-herencia,0.11199999999999999,Q2,4,29,79,https://www.scimagojr.com/journalsearch.php?q=19700173013&tip=sid&clean=0,Sin informacion,No
Concentric,0.11199999999999999,Q2,4,18,67,https://www.scimagojr.com/journalsearch.php?q=5800209432&tip=sid&clean=0,1729-6897/1729-8792,A2
Diacritics,0.11199999999999999,Q2,16,0,65,http://muse.jhu.edu/journals/diacritics/,0300-7162/1080-6539,A2
Essays in Criticism,0.11199999999999999,Q2,8,15,56,http://eic.oxfordjournals.org/,0014-0856/1471-6852,A2
International Research in Children's Literature,0.11199999999999999,Q2,7,8,41,https://www.euppublishing.com/loi/ircl,Sin informacion,No
Islamic Africa,0.11199999999999999,Q2,6,8,35,https://brill.com/view/journals/iafr/iafr-overview.xml,2154-0993/2333-262X,A2
Journal of Hellenic Studies,0.11199999999999999,Q2,28,12,44,https://www.cambridge.org/core/journals/journal-of-hellenic-studies,0075-4269/2041-4099,A2
Journal of Japanese and Korean Cinema,0.11199999999999999,Q2,4,16,36,https://www.tandfonline.com/loi/rjkc20,1756-4905/1756-4913,A2
Monumenta Serica,0.11199999999999999,Q2,8,16,43,https://www.scimagojr.com/journalsearch.php?q=21100378584&tip=sid&clean=0,0254-9948/2057-1690,A2
NJES Nordic Journal of English Studies,0.11199999999999999,Q2,7,0,80,https://www.scimagojr.com/journalsearch.php?q=5800207807&tip=sid&clean=0,Sin informacion,No
Revue de l'Art,0.11199999999999999,Q2,4,36,76,http://www.centrechastel.paris-sorbonne.fr/page/revue-de-lart-0,Sin informacion,No
Slovenska Literatura,0.11199999999999999,Q2,1,36,17,https://www.scimagojr.com/journalsearch.php?q=21100877012&tip=sid&clean=0,0037-6973,A2
Studies in American Humor,0.11199999999999999,Q2,1,17,21,https://studiesinamericanhumor.org/,0095-280X/2333-9934,A2
Vestnik Drevnei Istorii,0.11199999999999999,Q2,3,10,149,http://vdi.igh.ru/?locale=en,0321-0391,A2
Arab Media and Society,0.111,Q2,1,9,9,https://www.scimagojr.com/journalsearch.php?q=21100903454&tip=sid&clean=0,1687-7721,A2
Arethusa,0.111,Q2,18,8,56,http://muse.jhu.edu/journals/arethusa/,0004-0975/1080-6504,A2
Boletin de Literatura Oral,0.111,Q2,1,16,57,https://revistaselectronicas.ujaen.es/index.php/blo,2173-0695,A2
Bookbird: Journal of International Children's Literature,0.111,Q2,1,28,52,https://www.scimagojr.com/journalsearch.php?q=21100896340&tip=sid&clean=0,Sin informacion,No
Comunicazioni Sociali,0.111,Q2,2,26,121,https://comunicazionisociali.vitaepensiero.it/,0392-8667/1827-7969,A2
"Contagion: Journal of Violence, Mimesis, and Culture",0.111,Q2,3,13,35,https://msupress.org/journals/contagion/?id=50-214-C,Sin informacion,No
Critical Quarterly,0.111,Q2,16,55,136,https://onlinelibrary.wiley.com/journal/14678705,0011-1562/1467-8705,A2
Dictionaries,0.111,Q2,1,18,27,https://www.scimagojr.com/journalsearch.php?q=5800208254&tip=sid&clean=0,0197-6745/2160-5076,A2
Film Criticism,0.111,Q2,9,0,136,https://www.filmcriticismjournal.org/,0163-5069,A2
Forum Italicum,0.111,Q2,4,50,162,http://www.italianstudies.org/,0014-5858/2168-989X,A2
French Forum,0.111,Q2,6,13,87,"http://www.nebraskapress.unl.edu/product/French-Forum,673224.aspx",0098-9355/1534-1836,A2
Gymnasium,0.111,Q2,4,15,59,https://www.scimagojr.com/journalsearch.php?q=28859&tip=sid&clean=0,0342-5231/2344-5645,A2
Historia - Zeitschrift fur Alte Geschichte,0.111,Q2,14,20,61,https://www.scimagojr.com/journalsearch.php?q=16000154752&tip=sid&clean=0,Sin informacion,No
International Journal of Islamic Architecture,0.111,Q2,5,18,50,https://www.intellectbooks.com/international-journal-of-islamic-architecture,2045-5895/2045-5909,A2
International Journal of Visual Design,0.111,Q2,3,11,30,https://cgscholar.com/bookstore/works/the-international-journal-of-visual-design-volume-11-issue-4?category_id=common-ground-publishing,2325-1581/2325-159X,A2
Journal of Arabic Literature,0.111,Q2,10,13,35,https://brill.com/view/journals/jal/jal-overview.xml,0085-2376/1570-064X,A2
Journal of Beckett Studies,0.111,Q2,3,14,51,https://www.scimagojr.com/journalsearch.php?q=21100259124&tip=sid&clean=0,0309-5207/1759-7811,A2
Journal of Scandinavian Cinema,0.111,Q2,3,32,68,http://www.intellectbooks.com/journal-of-scandinavian-cinema,2042-7891/2042-7905,A2
Kervan,0.111,Q2,1,26,32,http://www.ojs.unito.it/index.php/kervan,1825-263X,A2
Lexis (Peru),0.111,Q2,4,15,44,https://www.scimagojr.com/journalsearch.php?q=21100211324&tip=sid&clean=0,Sin informacion,No
Museon,0.111,Q2,9,8,46,http://poj.peeters-leuven.be/content.php?url=journal&journal_code=MUS,0771-6494/1783-158X,A2
Nederlandse Letterkunde,0.111,Q2,3,10,35,https://www.scimagojr.com/journalsearch.php?q=19400158802&tip=sid&clean=0,1384-5829,A2
Notes and Queries,0.111,Q2,8,167,522,http://nq.oxfordjournals.org/,0029-3970/1471-6941,A2
Polis,0.111,Q2,4,21,57,https://www.scimagojr.com/journalsearch.php?q=12100157008&tip=sid&clean=0,1120-9488,C
Revista de Estudios Colombianos,0.111,Q2,1,11,36,https://colombianistas.org/ojs/index.php/rec,Sin informacion,No
Romanische Forschungen,0.111,Q2,4,13,41,http://www.klostermann.de/zeitsch/rofo_hmp.htm,0035-8126/1864-0737,A2
The Journal of American Culture,0.111,Q2,2,20,68,https://onlinelibrary.wiley.com/journal/1542734x,1542-7331/1542-734X,A2
Western American Literature,0.111,Q2,5,20,66,https://www.scimagojr.com/journalsearch.php?q=16000154753&tip=sid&clean=0,0043-3462/1948-7142,A2
Zeitschrift fur Agyptische Sprache und Altertumskunde,0.111,Q2,8,20,42,http://www.akademie-verlag.de/olb/de/1.c.335305.de,0044-216X/2196-713X,A2
Arthuriana,0.11,Q2,6,27,71,http://www.arthuriana.org/,1078-6279/1934-1539,A2
Cedille,0.11,Q2,2,61,79,https://cedille.webs.ull.es/,1699-4949,A2
Configurations,0.11,Q2,22,25,68,http://muse.jhu.edu/journals/configurations/,1063-1801/1080-6520,A2
Explicator,0.11,Q2,5,31,204,http://www.heldref.org/pubs/exp/about.html,0014-4940/1939-926X,A2
Forum for Modern Language Studies,0.11,Q2,11,29,90,http://fmls.oxfordjournals.org/,0015-8518/1471-6860,A2
Frontiers of Literary Studies in China,0.11,Q2,3,17,83,http://www.springer.com/education+%26+language/linguistics/languages+%26+literature/journal/11702,1673-7318/1673-7423,A2
Journal of Romance Studies,0.11,Q2,2,34,82,https://online.liverpooluniversitypress.co.uk/loi/jrs,1473-3536,A2
Kemanusiaan,0.11,Q2,3,16,66,https://www.scimagojr.com/journalsearch.php?q=19900191971&tip=sid&clean=0,1394-9330/1985-8353,A2
Legacy,0.11,Q2,9,37,74,https://www.scimagojr.com/journalsearch.php?q=16200154775&tip=sid&clean=0,0748-4321/1534-0643,A2
Literature and Theology,0.11,Q2,9,29,85,http://litthe.oxfordjournals.org/,0269-1205/1477-4623,A2
Nottingham French Studies,0.11,Q2,8,26,72,http://portal2.nottingham.ac.uk/french/research/journal_nfs_intro.php,0029-4586/2047-7236,A2
Revista Transilvania,0.11,Q2,3,132,359,https://www.scimagojr.com/journalsearch.php?q=18800156716&tip=sid&clean=0,0255-0539,A2
Slavic and East European Journal,0.11,Q2,7,18,106,https://www.scimagojr.com/journalsearch.php?q=5700153410&tip=sid&clean=0,0037-6752,A2
Taller de Letras,0.11,Q2,2,32,79,https://www.scimagojr.com/journalsearch.php?q=20000195064&tip=sid&clean=0,0716-0798,A2
Victorian Poetry,0.11,Q2,10,12,77,https://wvupressonline.com/journals/victorian_poetry,0042-5206/1530-7190,A2
Asiatic,0.109,Q2,3,8,92,http://journals.iium.edu.my/asiatic/index.php/AJELL,1985-3106,A2
Confluencia,0.109,Q2,4,27,106,https://www.scimagojr.com/journalsearch.php?q=5700191155&tip=sid&clean=0,0888-6091/2328-6962,A2
Cultural Critique,0.109,Q2,20,35,96,http://muse.jhu.edu/journals/cul/,0882-4371/1460-2458,A2
Hispanofila,0.109,Q2,4,9,126,http://romlpub.unc.edu/hispanofila/index.htm,0018-2206/2165-6185,A2
Melanges de la Casa de Velazquez,0.109,Q2,5,19,127,https://www.scimagojr.com/journalsearch.php?q=21234&tip=sid&clean=0,Sin informacion,No
