Nombre,Factor,Categoria,Indice-H,Cantidad-articulos-ultimo,Cantidad-articulos-ultimos-tres,Enlace,ISSN,Homologacion
Cancer Microenvironment,0.877 ,Q2,40,16,41,https://www.springer.com/journal/12307,1875-2284/1875-2292,A2
International Journal of Hematology,0.876 ,Q2,73,215,643,http://www.springer.com/medicine/internal/journal/12185,0925-5710/1865-3774,A2
Metabolomics,0.875 ,Q2,73,158,503,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/11306,1573-3882/1573-3890,A2
Crisis,0.873 ,Q2,52,93,171,http://www.hogrefe.com/index.php?mod=journals&action=1&site=crisis,0227-5910/2151-2396,A2
Therapeutic Advances in Endocrinology and Metabolism,0.872 ,Q2,27,54,74,https://www.scimagojr.com/journalsearch.php?q=19700200885&tip=sid&clean=0,2042-0188/2042-0196,A2
Diabetology and Metabolic Syndrome,0.871 ,Q2,43,110,273,https://www.scimagojr.com/journalsearch.php?q=19700174930&tip=sid&clean=0,1758-5996,A2
Neurologic Clinics,0.870 ,Q2,79,59,186,http://www.elsevier.com/wps/find/journaldescription.cws_home/623371/description#description,0733-8619/1557-9875,A2
Joint Bone Spine,0.866 ,Q2,77,185,506,http://www.elsevier.com/wps/find/journaldescription.cws_home/621372/description#description,1169-8446/1297-319X,A2
International Journal of Molecular Epidemiology and Genetics (discontinued),0.865 ,Q2,22,0,24,https://www.scimagojr.com/journalsearch.php?q=19700175829&tip=sid&clean=0,Sin informacion,No
Sexual Addiction and Compulsivity,0.865 ,Q2,39,19,67,http://www.informaworld.com/smpp/title~content=t713658059~tab=sample~db=all,1072-0162/1532-5318,A2
Vector-Borne and Zoonotic Diseases,0.865 ,Q2,69,138,371,https://home.liebertpub.com/publications/vector-borne-and-zoonotic-diseases/67/overview,Sin informacion,No
Epilepsia Open,0.863 ,Q2,9,71,136,https://www.scimagojr.com/journalsearch.php?q=21100900324&tip=sid&clean=0,2470-9239,A2
Neuropsychiatric Disease and Treatment,0.863 ,Q2,62,353,1057,https://www.dovepress.com/neuropsychiatric-disease-and-treatment-journal,1178-2021,B
"Diabetes, Metabolic Syndrome and Obesity: Targets and Therapy",0.862 ,Q2,39,254,189,https://www.dovepress.com/diabetes-metabolic-syndrome-and-obesity-targets-and-therapy-journal,Sin informacion,No
Journal of Gay and Lesbian Mental Health,0.861 ,Q2,29,35,80,https://www.scimagojr.com/journalsearch.php?q=19700167014&tip=sid&clean=0,1935-9705/1935-9713,A1
Molecular Vision,0.861 ,Q2,88,86,293,http://www.molvis.org/molvis/,1090-0535,A2
Parasitology International,0.859 ,Q2,57,121,422,http://www.elsevier.com/wps/find/journaldescription.cws_home/600111/description#description,1383-5769/1873-0329,A2
Clinical Pharmacology: Advances and Applications,0.855 ,Q2,25,16,56,https://www.scimagojr.com/journalsearch.php?q=19700175093&tip=sid&clean=0,Sin informacion,No
Current Protocols in Neuroscience,0.855 ,Q2,37,21,54,http://cda.currentprotocols.com/WileyCDA/CPTitle/isbn-0471163597.html,1934-8576/1934-8584,A2
Diseases of the Esophagus,0.855 ,Q2,60,125,528,http://www.wiley.com/bw/journal.asp?ref=1120-8694,1120-8694/1442-2050,A2
Journal of Medical Virology,0.855 ,Q2,111,320,872,https://onlinelibrary.wiley.com/journal/10969071,0146-6615/1096-9071,A2
American Journal of Cardiovascular Drugs,0.854 ,Q2,49,76,146,http://adisonline.com/cardiovascular/pages/default.aspx,1175-3277/1179-187X,A2
DNA and Cell Biology,0.854 ,Q2,74,170,368,http://www.liebertpub.com/products/product.aspx?pid=13,1044-5498/1557-7430,A2
BMC Endocrine Disorders,0.853 ,Q2,38,145,245,http://www.biomedcentral.com/bmcendocrdisord/,1472-6823,A2
BMJ Supportive and Palliative Care,0.853 ,Q2,27,211,317,https://spcare.bmj.com/,2045-435X/2045-4368,A1
Clinical Neuropsychologist,0.853 ,Q2,74,110,267,http://www.informaworld.com/smpp/title~content=t713721659~db=all,1385-4046/1744-4144,A1
Journal of Clinical and Translational Endocrinology,0.852 ,Q2,15,40,99,https://www.scimagojr.com/journalsearch.php?q=21100316069&tip=sid&clean=0,2214-6237,A2
Medical Anthropology Quarterly,0.852 ,Q2,52,36,101,http://www.wiley.com/bw/journal.asp?ref=0745-5194,0745-5194/1548-1387,A1
"Muscles, Ligaments and Tendons Journal",0.852 ,Q2,32,78,206,http://www.mltj.online/,Sin informacion,No
Pulmonary Pharmacology and Therapeutics,0.851 ,Q2,70,81,255,http://www.elsevier.com/wps/find/journaldescription.cws_home/622936/description#description,1094-5539/1522-9629,A2
Documenta Ophthalmologica,0.850 ,Q2,53,58,135,http://www.springer.com/medicine/ophthalmology/journal/10633,0012-4486/1573-2622,A2
Journal of Clinical Pharmacology,0.850 ,Q2,111,187,569,http://jcp.sagepub.com/,0091-2700/1552-4604,A2
Stress and Health,0.850 ,Q2,55,69,212,https://onlinelibrary.wiley.com/journal/15322998#pane-01cbe741-499a-4611-874e-1061f1f4679e01,1532-2998/1532-3005,A2
Scandinavian Journal of Immunology,0.849 ,Q2,85,85,287,http://www.wiley.com/bw/journal.asp?ref=0300-9475,0300-9475/1365-3083,A2
Seizure : the journal of the British Epilepsy Association,0.849 ,Q2,80,274,680,https://www.journals.elsevier.com/seizure-european-journal-of-epilepsy,Sin informacion,No
Disease Markers,0.848 ,Q2,62,314,534,http://www.iospress.nl/loadtop/load.php?isbn=02780240,0278-0240/1875-8630,A2
Dyslexia,0.848 ,Q2,49,37,71,https://onlinelibrary.wiley.com/journal/10990909,1076-9242/1099-0909,A1
Cancer Control,0.847 ,Q2,68,63,152,http://www.moffitt.org/moffittapps/ccj/index.html?ForwardFrom=E7D863E891944CB49F08137C69E4253F,1073-2748/1526-2359,A2
European Journal of Clinical Pharmacology,0.847 ,Q2,104,208,592,https://www.springer.com/journal/228,0031-6970/1432-1041,A2
Temperature,0.847 ,Q2,19,30,136,https://www.scimagojr.com/journalsearch.php?q=21100922644&tip=sid&clean=0,2332-8940/2332-8959,A2
Biomedical Signal Processing and Control,0.844 ,Q2,60,284,613,http://www.elsevier.com/wps/find/journaldescription.cws_home/706718/description#description,1746-8094/1746-8108,A2
Epilepsy Research,0.844 ,Q2,110,161,599,http://www.elsevier.com/wps/find/journaldescription.cws_home/506053/description#description,0920-1211/1872-6844,A2
Geriatrics and Gerontology International,0.844 ,Q2,48,242,930,http://www.wiley.com/bw/journal.asp?ref=1444-1586,1444-1586/1447-0594,A1
Pregnancy Hypertension,0.844 ,Q2,20,136,282,https://www.scimagojr.com/journalsearch.php?q=19700186941&tip=sid&clean=0,2210-7789/2210-7797,A2
Tissue Engineering - Part C: Methods,0.844 ,Q2,65,71,272,https://www.liebertpub.com/loi/tec,Sin informacion,No
Transactions of the American Ophthalmological Society,0.844 ,Q2,60,0,32,http://www.aosonline.org/2001xactions.html,0065-9533/1545-6110,A2
Urolithiasis,0.843 ,Q2,59,108,238,https://www.scimagojr.com/journalsearch.php?q=21100223310&tip=sid&clean=0,2194-7228/2194-7236,A2
Regulatory Toxicology and Pharmacology,0.842 ,Q2,100,243,801,https://www.journals.elsevier.com/regulatory-toxicology-and-pharmacology,0273-2300/1096-0295,A1
World Journal of Gastrointestinal Oncology,0.842 ,Q2,11,102,117,https://www.scimagojr.com/journalsearch.php?q=21100851285&tip=sid&clean=0,1948-5204,A2
Biological Research,0.841 ,Q2,49,61,146,http://www.scielo.cl/scielo.php?pid=0716-9760&script=sci_serial,0716-9760/0717-6287,A1
Journal of the Royal Society of Medicine,0.841 ,Q2,77,132,323,http://jrsm.rsmjournals.com/,0141-0768/1758-1095,A1
Thrombosis Journal,0.841 ,Q2,36,23,113,http://www.thrombosisjournal.com/,1477-9560,A2
Bioelectrochemistry,0.840 ,Q2,91,154,308,http://www.elsevier.com/wps/find/journaldescription.cws_home/504080/description#description,1567-5394/1878-562X,A1
Journal of Tissue Engineering and Regenerative Medicine,0.840 ,Q2,66,187,847,https://onlinelibrary.wiley.com/journal/19327005,1932-6254/1932-7005,A2
Nutrition Research,0.840 ,Q2,86,124,387,http://www.elsevier.com/wps/find/journaldescription.cws_home/525483/description#description,0271-5317/1879-0739,A2
Sociology of Sport Journal,0.840 ,Q2,53,16,89,https://journals.humankinetics.com/view/journals/ssj/ssj-overview.xml,0741-1235/1543-2785,A1
Cardiovascular Therapeutics,0.839 ,Q2,42,25,196,http://www.wiley.com/bw/journal.asp?ref=1755-5914,1755-5914/1755-5922,A2
Hereditary Cancer in Clinical Practice,0.839 ,Q2,22,31,53,http://www.hccpjournal.com/,1731-2302/1897-4287,A2
Journal of Human Lactation,0.839 ,Q2,57,126,332,http://jhl.sagepub.com/,0890-3344/1552-5732,A1
American Journal of Health Promotion,0.838 ,Q2,87,189,400,https://journals.sagepub.com/home/ahp,0890-1171/2168-6602,A1
Blood Purification,0.838 ,Q2,56,173,299,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223997,0253-5068/1421-9735,A2
Journal of Thrombosis and Thrombolysis,0.838 ,Q2,64,227,488,http://www.springer.com/medicine/cardiology/journal/11239,0929-5305/1573-742X,A2
Ophthalmic Epidemiology,0.838 ,Q2,61,57,214,http://informahealthcare.com/ope,0928-6586/1744-5086,A2
Substance Abuse: Research and Treatment,0.838 ,Q2,18,30,62,https://www.scimagojr.com/journalsearch.php?q=19700171016&tip=sid&clean=0,Sin informacion,No
Translational Oncogenomics,0.838 ,Q2,9,0,3,https://uk.sagepub.com/en-gb/eur/translational-oncogenomics/journal202701,Sin informacion,No
Future Oncology,0.837 ,Q2,66,424,950,http://www.futuremedicine.com/loi/fon,1479-6694/1744-8301,A2
HIV Research and Clinical Practice,0.837 ,Q2,50,16,89,https://www.scimagojr.com/journalsearch.php?q=21100938255&tip=sid&clean=0,2578-7470/2578-7489,A2
Measurement in Physical Education and Exercise Science,0.836 ,Q2,37,34,86,https://www.tandfonline.com/loi/hmpe20,1091-367X/1532-7841,A1
Molecular and Cellular Biochemistry,0.836 ,Q2,119,250,798,http://www.springer.com/life+sciences/biochemistry+%26+biophysics/journal/11010,0300-8177/1573-4919,A2
Nurse Education in Practice,0.836 ,Q2,43,183,462,http://www.elsevier.com/wps/find/journaldescription.cws_home/623062/description#description,1471-5953/1873-5223,A1
Midwifery,0.835 ,Q2,62,201,603,https://www.midwiferyjournal.com/,0266-6138/1532-3099,A1
Seminars in Reproductive Medicine,0.835 ,Q2,77,31,186,http://www.thieme.de/fz/srm/index.html,1526-4564/1526-8004,A2
Computers in Biology and Medicine,0.834 ,Q2,83,351,865,http://www.elsevier.com/wps/find/journaldescription.cws_home/351/description#description,0010-4825/1879-0534,A1
Research in Autism Spectrum Disorders,0.834 ,Q2,66,104,249,https://www.journals.elsevier.com/research-in-autism-spectrum-disorders,1750-9467/1878-0237,A2
Clinical and Translational Oncology,0.833 ,Q2,46,281,546,http://www.springer.com/medicine/oncology/journal/12094,1699-048X/1699-3055,A2
Food and Nutrition Research,0.833 ,Q2,34,50,271,https://foodandnutritionresearch.net/index.php/fnr/about/submissions,1654-661X/1654-6628,A1
Injury Epidemiology,0.833 ,Q2,17,49,110,https://injepijournal.biomedcentral.com/,2197-1714,A2
Journal of Medical Screening,0.833 ,Q2,61,46,133,http://jms.rsmjournals.com/,0969-1413/1475-5793,A2
Plant Biology,0.833 ,Q2,82,155,387,http://www.thieme.de/fz/plantbiology/index.html,1435-8603,A1
Yearbook of medical informatics,0.833 ,Q2,30,39,133,https://www.amia.org/mbrcenter/pubs/imia.asp,0943-4747/2364-0502,A2
CNS and Neurological Disorders - Drug Targets,0.832 ,Q2,81,75,352,https://benthamscience.com/journals/cns-and-neurological-disorders-drug-targets/,Sin informacion,No
Infectious Diseases,0.832 ,Q2,71,145,443,https://www.tandfonline.com/toc/infd20/current,2374-4235/2374-4243,A2
Journal of Nervous and Mental Disease,0.832 ,Q2,118,166,460,http://journals.lww.com/jonmd/pages/default.aspx,0022-3018/1539-736X,A2
Pulmonary Circulation,0.832 ,Q2,35,130,325,https://journals.sagepub.com/home/pul,2045-8932/2045-8940,A2
Autonomic Neuroscience: Basic and Clinical,0.831 ,Q2,79,76,251,http://www.elsevier.com/wps/find/journaldescription.cws_home/506089/description#description,Sin informacion,No
BMC Medical Education,0.831 ,Q2,61,480,912,http://www.biomedcentral.com/bmcmededuc/,1472-6920,A1
Disability and Health Journal,0.831 ,Q2,33,110,299,https://www.journals.elsevier.com/disability-and-health-journal,1876-7583/1936-6574,A2
American Journal of Community Psychology,0.829 ,Q2,109,100,263,https://onlinelibrary.wiley.com/journal/15732770,0091-0562/1573-2770,A1
Multiple Sclerosis and Related Disorders,0.829 ,Q2,30,441,657,https://www.scimagojr.com/journalsearch.php?q=20000195097&tip=sid&clean=0,2211-0348/2211-0356,A2
Radiation Oncology Journal,0.829 ,Q2,18,38,127,https://www.scimagojr.com/journalsearch.php?q=21100218036&tip=sid&clean=0,2234-1900/2234-3156,A2
European Journal of Cancer Care,0.828 ,Q2,63,240,573,http://www.wiley.com/bw/journal.asp?ref=0961-5423,0961-5423/1365-2354,A1
Journal of Ophthalmology,0.828 ,Q2,34,300,851,https://www.hindawi.com/journals/joph/,2090-004X/2090-0058,A2
Revue Neurologique,0.828 ,Q2,44,133,366,http://www.elsevier.com/wps/find/journaldescription.cws_home/709685/description#description,0035-3787/2213-0004,A2
Journal of Clinical and Experimental Neuropsychology,0.827 ,Q2,104,91,266,http://www.informaworld.com/smpp/title~content=t713657736~db=all,1380-3395/1744-411X,A2
Ophthalmic Research,0.827 ,Q2,51,77,188,http://content.karger.com/ProdukteDB/produkte.asp?Aktion=JournalHome&ProduktNr=223858,0030-3747/1423-0259,A2
International Journal of Gynecology and Obstetrics,0.826 ,Q2,93,275,1013,https://obgyn.onlinelibrary.wiley.com/journal/18793479,0020-7292/1879-3479,A2
Research and Practice for Persons with Severe Disabilities,0.826 ,Q2,42,21,58,https://www.scimagojr.com/journalsearch.php?q=78905&tip=sid&clean=0,1540-7969/2169-2408,A1
Aging clinical and experimental research,0.825 ,Q2,67,402,569,http://www.kurtis.it/aging/en/,1594-0667/1720-8319,A2
Islets,0.825 ,Q2,32,15,55,https://www.scimagojr.com/journalsearch.php?q=19700174944&tip=sid&clean=0,1938-2014/1938-2022,A2
Journal of Infection and Public Health,0.825 ,Q2,30,234,463,http://www.elsevier.com/wps/find/journaldescription.cws_home/716388/description#description,1876-0341/1876-035X,A2
OMICS A Journal of Integrative Biology,0.825 ,Q2,56,77,240,http://www.liebertpub.com/products/product.aspx?pid=43,1536-2310/1557-8100,A2
Society and Mental Health,0.825 ,Q2,20,33,40,https://journals.sagepub.com/home/smh,2156-8693/2156-8731,A2
Endocrine Connections,0.824 ,Q2,17,174,343,https://ec.bioscientifica.com/,2049-3614,A2
Health Services and Outcomes Research Methodology,0.824 ,Q2,27,15,47,http://www.springer.com/public+health/journal/10742,1387-3741/1572-9400,A2
Journal of Minimally Invasive Gynecology,0.824 ,Q2,77,375,810,http://www.elsevier.com/wps/find/journaldescription.cws_home/704371/description#description,1553-4650/1553-4669,A1
Organogenesis,0.824 ,Q2,46,11,52,http://www.landesbioscience.com/journals/organogenesis/,1547-6278/1555-8592,A2
Physician and Sportsmedicine,0.823 ,Q2,41,94,214,http://www.physsportsmed.com/,0091-3847/2326-3660,A1
Archives of Gynecology and Obstetrics,0.822 ,Q2,63,425,1104,https://www.springer.com/journal/404,0932-0067/1432-0711,A2
Current Eye Research,0.822 ,Q2,77,229,699,https://www.tandfonline.com/loi/icey20,0271-3683/1460-2202,A2
Abdominal Radiology,0.821 ,Q2,70,601,1107,https://link.springer.com/journal/261,2366-004X/2366-0058,A1
Anatomical Sciences Education,0.820 ,Q2,44,96,195,http://www3.interscience.wiley.com/journal/114202218/home,1935-9772/1935-9780,A1
Current Opinion in Cardiology,0.820 ,Q2,76,107,295,http://journals.lww.com/co-cardiology/pages/default.aspx,0268-4705/1531-7080,A2
Tropical Medicine and Infectious Disease,0.820 ,Q2,9,134,184,https://www.scimagojr.com/journalsearch.php?q=21100927981&tip=sid&clean=0,2414-6366,A2
ADHD Attention Deficit and Hyperactivity Disorders,0.819 ,Q2,27,47,78,https://www.springer.com/journal/12402,1866-6116/1866-6647,A2
"Clinical Lymphoma, Myeloma and Leukemia",0.819 ,Q2,50,192,490,https://www.scimagojr.com/journalsearch.php?q=19700175456&tip=sid&clean=0,Sin informacion,No
"Magnetic Resonance Materials in Physics, Biology, and Medicine",0.819 ,Q2,60,95,192,http://www.springer.com/medicine/radiology/journal/10334,Sin informacion,No
Korean Journal of Internal Medicine,0.818 ,Q2,37,168,489,http://www.kjim.org/,0494-4712/1226-3303,A2
BMC Physiology,0.817 ,Q2,41,1,18,http://www.biomedcentral.com/bmcphysiol/,1472-6793,A2
"Global Health, Epidemiology and Genomics",0.817 ,Q2,6,8,59,https://www.scimagojr.com/journalsearch.php?q=21100889671&tip=sid&clean=0,Sin informacion,No
Expert Review of Respiratory Medicine,0.816 ,Q2,37,119,331,http://www.expert-reviews.com/loi/ers,1746-9902/1747-6348,A2
Brachytherapy,0.815 ,Q2,47,122,418,http://www.elsevier.com/wps/find/journaldescription.cws_home/622683/description#description,1538-4721/1873-1449,A2
Journal of integrative bioinformatics,0.815 ,Q2,18,20,104,https://www.scimagojr.com/journalsearch.php?q=19700170615&tip=sid&clean=0,1613-4516,A2
Neuropeptides,0.814 ,Q2,66,63,232,http://www.elsevier.com/wps/find/journaldescription.cws_home/623063/description#description,0143-4179/1532-2785,A2
Annals of General Psychiatry,0.813 ,Q2,44,28,135,http://www.annals-general-psychiatry.com/,1744-859X,A2
Infectious Disease Reports,0.813 ,Q2,15,6,54,https://www.pagepress.org/journals/index.php/idr/about/submissions,2036-7430/2036-7449,A2
Xenotransplantation,0.813 ,Q2,59,90,198,http://www.wiley.com/bw/journal.asp?ref=0908-665X&site=1,0908-665X/1399-3089,A2
American Health and Drug Benefits,0.812 ,Q2,23,38,202,https://www.scimagojr.com/journalsearch.php?q=19700175100&tip=sid&clean=0,1942-2962/1942-2970,A1
European Review of Aging and Physical Activity,0.812 ,Q2,24,23,45,http://www.springer.com/medicine/family/journal/11556,Sin informacion,No
Journal of Public Health,0.812 ,Q2,78,157,579,https://academic.oup.com/jpubhealth,1741-3842/1741-3850,A2
Integrated Blood Pressure Control,0.811 ,Q2,17,5,26,https://www.scimagojr.com/journalsearch.php?q=19700175065&tip=sid&clean=0,Sin informacion,No
Reproductive Medicine and Biology,0.811 ,Q2,16,54,85,http://www.springer.com/medicine/gynecology/journal/12522,1445-5781,A2
"Health promotion and chronic disease prevention in Canada : research, policy and practice",0.810 ,Q2,15,43,157,https://www.canada.ca/en/public-health/services/reports-publications/health-promotion-chronic-disease-prevention-canada-research-policy-practice.html,Sin informacion,No
IJC Heart and Vasculature,0.810 ,Q2,14,134,151,https://www.journals.elsevier.com/ijc-heart-and-vasculature,2352-9067,A2
Canadian Journal of Diabetes,0.809 ,Q2,36,111,374,http://www.diabetes.ca/for-professionals/resources/publications/canadian-journal/,1499-2671,A2
Journal of Clinical Nursing,0.809 ,Q2,96,442,1427,https://onlinelibrary.wiley.com/journal/13652702,0962-1067/1365-2702,A1
Liver Research,0.809 ,Q2,7,29,59,https://www.scimagojr.com/journalsearch.php?q=21100933297&tip=sid&clean=0,2542-5684,A2
Nutritional Neuroscience,0.809 ,Q2,55,174,235,http://maney.co.uk/index.php/journals/nns/,1028-415X/1476-8305,A2
Journal of Enzyme Inhibition and Medicinal Chemistry,0.808 ,Q2,68,171,625,http://informahealthcare.com/loi/enz,1475-6366/1475-6374,A1
Discovery medicine,0.807 ,Q2,50,0,166,https://www.scimagojr.com/journalsearch.php?q=5300152706&tip=sid&clean=0,1539-6509/1944-7930,A2
Journal of Nutrition Education and Behavior,0.807 ,Q2,77,195,428,https://www.journals.elsevier.com/journal-of-nutrition-education-and-behavior,1499-4046/1708-8259,A1
Perspectives in Public Health,0.807 ,Q2,27,91,245,http://rsh.sagepub.com/,1757-9139/1757-9147,A1
Artificial Organs,0.806 ,Q2,72,213,578,http://www.wiley.com/bw/journal.asp?ref=0160-564X,0160-564X/1525-1594,A2
