Nombre,Factor,Categoria,IndiceH,CantidadArticulosUltimo,CantidadArticulosUltimosTres,Enlace,ISSN,Homologacion
British Journal of Psychiatry,2.873 ,Q1,219,200,685,https://www.cambridge.org/core/journals/the-british-journal-of-psychiatry,0007-1250/1472-1465,A1
Journal of Crohn's and Colitis,2.859 ,Q1,73,203,618,https://academic.oup.com/ecco-jcc,Sin informacion,No
Cancer Epidemiology Biomarkers and Prevention,2.857 ,Q1,187,269,652,https://cebp.aacrjournals.org/site/misc/about.xhtml,1055-9965/1538-7755,A1
Ultrasound in Obstetrics and Gynecology,2.855 ,Q1,134,295,924,https://obgyn.onlinelibrary.wiley.com/journal/14690705,0960-7692/1469-0705,A1
Comprehensive Physiology,2.852 ,Q1,70,41,167,https://onlinelibrary.wiley.com/doi/book/10.1002/cphy,2040-4603,A1
Acta neuropathologica communications,2.845 ,Q1,45,221,361,https://actaneurocomms.biomedcentral.com/,2051-5960,A1
Clinical and Translational Immunology,2.833 ,Q1,22,43,97,https://onlinelibrary.wiley.com/journal/20500068,2050-0068,A1
Protein & Cell,2.827 ,Q1,54,115,316,https://www.springer.com/journal/13238,Sin informacion,No
Biochimica et Biophysica Acta - Reviews on Cancer,2.824 ,Q1,132,65,185,http://www.elsevier.com/wps/find/journaldescription.cws_home/506072/description#description,Sin informacion,No
Cancer and Metastasis Reviews,2.810 ,Q1,142,63,164,https://www.springer.com/journal/10555,0891-9992,C
Circulation. Cardiovascular imaging,2.807 ,Q1,91,231,605,https://www.ahajournals.org/journal/circimaging,Sin informacion,No
American Journal of Kidney Diseases,2.773 ,Q1,207,278,980,http://www.ajkd.org/,0272-6386/1523-6838,A1
npj Aging and Mechanisms of Disease,2.772 ,Q1,16,8,50,https://www.nature.com/npjamd/,2056-3973,A1
Pediatrics,2.772 ,Q1,331,765,2594,https://pediatrics.aappublications.org/,0031-4005/1098-4275,A1
Translational Psychiatry,2.760 ,Q1,74,343,882,https://www.nature.com/tp/,2158-3188,A1
Addiction,2.745 ,Q1,182,355,1087,https://onlinelibrary.wiley.com/journal/13600443,Sin informacion,No
Circulation: Cardiovascular Interventions,2.737 ,Q1,88,164,567,https://www.ahajournals.org/journal/circinterventions,Sin informacion,No
American Journal of Surgical Pathology,2.734 ,Q1,203,224,617,https://journals.lww.com/ajsp/pages/default.aspx,0147-5185/1532-0979,A1
JAMA Ophthalmology,2.729 ,Q1,190,462,1218,https://jamanetwork.com/journals/jamaophthalmology,2168-6165/2168-6173,A1
Journal of Pathology,2.724 ,Q1,176,165,492,https://onlinelibrary.wiley.com/journal/10969896,0022-3417/1096-9896,A1
"Arteriosclerosis, Thrombosis, and Vascular Biology",2.721 ,Q1,262,262,1012,https://www.ahajournals.org/journal/atvb,Sin informacion,No
Journal of Experimental Psychology: General,2.721 ,Q1,150,223,376,https://www.apa.org/pubs/journals/xge/,Sin informacion,No
Emerging Infectious Diseases,2.720 ,Q1,215,504,1600,https://wwwnc.cdc.gov/eid/,1080-6040/1080-6059,A1
American Journal of Clinical Nutrition,2.704 ,Q1,325,377,1187,http://www.ajcn.org/,0002-9165/1938-3207,A1
Environmental Science & Technology,2.704 ,Q1,373,1596,4785,https://pubs.acs.org/journal/esthag,Sin informacion,No
Journal of Clinical Epidemiology,2.702 ,Q1,203,239,819,https://www.sciencedirect.com/journal/journal-of-clinical-epidemiology,0895-4356/1878-5921,A1
Journal of Carcinogenesis,2.689 ,Q1,37,6,11,http://www.carcinogenesis.com/,0974-6773/1477-3163,A1
Journal of Internal Medicine,2.687 ,Q1,152,133,357,https://onlinelibrary.wiley.com/journal/13652796,0954-6820/1365-2796,A1
Cardiovascular Research,2.684 ,Q1,212,279,679,https://academic.oup.com/cardiovascres,0008-6363/1755-3245,A1
Biosensors and Bioelectronics,2.680 ,Q1,181,899,2868,http://www.elsevier.com/wps/find/journaldescription.cws_home/405913/description#description,0956-5663/1873-4235,A1
Environmental Research Letters,2.675 ,Q1,109,474,1413,http://iopscience.iop.org/journal/1748-9326,1748-9326,A1
Journal of the International AIDS Society,2.667 ,Q1,57,212,518,https://onlinelibrary.wiley.com/journal/17582652,1758-2652,A1
Advances in Anatomy Embryology and Cell Biology,2.660 ,Q1,35,8,91,https://www.springer.com/series/102,Sin informacion,No
Environmental Health Perspectives,2.654 ,Q1,269,179,866,https://ehp.niehs.nih.gov/,0091-6765/1552-9924,A1
Journal of Quantitative Criminology,2.651 ,Q1,77,60,121,https://www.springer.com/journal/10940,0748-4518/1573-7799,A1
Advances in Parasitology,2.641 ,Q1,84,27,97,https://www.sciencedirect.com/bookseries/advances-in-parasitology,Sin informacion,No
Conservation Biology,2.641 ,Q1,213,178,468,https://conbio.onlinelibrary.wiley.com/journal/15231739,0888-8892/1523-1739,A1
GigaScience,2.639 ,Q1,40,159,360,https://academic.oup.com/gigascience,2047-217X,A1
Human Genetics,2.637 ,Q1,131,128,330,https://www.springer.com/journal/439,0340-6717/1432-1203,A1
International Journal of Behavioral Nutrition and Physical Activity,2.637 ,Q1,104,142,433,https://ijbnpa.biomedcentral.com/,1479-5868,A1
Proceedings of the Royal Society B: Biological Sciences,2.626 ,Q1,237,599,1813,https://royalsocietypublishing.org/journal/rspb,Sin informacion,No
EBioMedicine,2.617 ,Q1,48,787,1366,https://www.thelancet.com/journals/ebiom/home,2352-3964,A1
Annual Review of Analytical Chemistry,2.616 ,Q1,68,24,66,https://www.annualreviews.org/journal/anchem,Sin informacion,No
Oncologist,2.613 ,Q1,157,449,705,https://theoncologist.onlinelibrary.wiley.com/journal/1549490x,1083-7159/1549-490X,A1
Trends in Parasitology,2.606 ,Q1,136,120,370,https://www.cell.com/trends/parasitology/home,1471-4922/1471-5007,A1
Journal of Clinical Microbiology,2.601 ,Q1,245,375,1498,https://jcm.asm.org/,0095-1137/1098-660X,A1
Brain Stimulation,2.599 ,Q1,74,230,506,https://www.brainstimjrnl.com/,1876-4754/1935-861X,A1
"Alzheimer's and Dementia: Diagnosis, Assessment and Disease Monitoring",2.588 ,Q1,29,91,220,https://www.journals.elsevier.com/alzheimers-and-dementia-diagnosis-assessment-and-disease-monitoring,Sin informacion,No
JCO Precision Oncology,2.585 ,Q1,14,114,247,https://ascopubs.org/journal/po,2473-4284,A1
Molecular Autism,2.585 ,Q1,50,53,192,https://molecularautism.biomedcentral.com/,2040-2392,A1
Chest,2.583 ,Q1,279,514,1801,http://chestjournal.chestpubs.org/,0012-3692/1931-3543,A1
American Journal of Gastroenterology,2.571 ,Q1,246,394,1379,https://www.nature.com/ajg/,0002-9270/1572-0241,A1
Cellular and Molecular Immunology,2.569 ,Q1,74,195,384,https://www.nature.com/cmi/,1672-7681/2042-0226,A1
ACS Applied Materials & Interfaces,2.568 ,Q1,199,5254,13960,https://pubs.acs.org/journal/aamick,Sin informacion,No
Investigative Radiology,2.564 ,Q1,109,101,296,https://journals.lww.com/investigativeradiology/pages/default.aspx,0020-9996/1536-0210,A1
Pain,2.563 ,Q1,250,310,1023,https://journals.lww.com/pain/pages/default.aspx,0304-3959/1872-6623,A1
Dialogues in Clinical Neuroscience,2.554 ,Q1,79,42,120,https://www.dialogues-cns.org/,1294-8322/1958-5969,A1
Depression and Anxiety,2.544 ,Q1,120,112,370,https://onlinelibrary.wiley.com/journal/15206394,1091-4269/1520-6394,A1
European Heart Journal Cardiovascular Imaging,2.543 ,Q1,84,260,822,https://academic.oup.com/ehjcimaging,2047-2404/2047-2412,A1
Gastric Cancer,2.537 ,Q1,75,160,388,https://www.springer.com/journal/10120,1436-3291/1436-3305,A1
Neuroscientist,2.537 ,Q1,117,65,171,https://journals.sagepub.com/home/nro,1073-8584/1089-4098,A1
Journal of Consulting and Clinical Psychology,2.535 ,Q1,231,101,308,https://www.apa.org/pubs/journals/ccp/,0022-006X/1939-2117,A1
Journal of Counseling Psychology,2.533 ,Q1,126,86,195,https://www.apa.org/pubs/journals/cou/,0022-0167/1939-2168,A1
Thyroid,2.530 ,Q1,135,219,638,https://www.liebertpub.com/loi/thy,1050-7256/1557-9077,A1
American Journal of Ophthalmology,2.524 ,Q1,179,384,1184,https://www.ajo.com/,0002-9394/1879-1891,A1
Acta Psychiatrica Scandinavica,2.516 ,Q1,140,133,420,https://onlinelibrary.wiley.com/journal/16000447,0001-690X/1600-0447,A1
BMJ Quality and Safety,2.515 ,Q1,137,193,466,https://qualitysafety.bmj.com/,2044-5415/2044-5423,A1
Journal of Immunology,2.509 ,Q1,363,667,2673,https://www.jimmunol.org/,0022-1767/1550-6606,A1
Journal of Molecular Diagnostics,2.508 ,Q1,91,105,278,https://jmd.amjpathol.org/,1525-1578/1943-7811,A1
Bulletin of the World Health Organization,2.502 ,Q1,158,174,521,https://www.who.int/bulletin/en/,0042-9686/1564-0604,A1
Journal of Travel Medicine,2.499 ,Q1,55,118,354,https://academic.oup.com/jtm,1195-1982/1708-8305,A1
"Diabetes, Obesity and Metabolism",2.497 ,Q1,121,347,842,https://dom-pubs.onlinelibrary.wiley.com/journal/14631326,Sin informacion,No
Neuropathology and Applied Neurobiology,2.497 ,Q1,90,86,168,http://www.wiley.com/bw/journal.asp?ref=0305-1846,0305-1846/1365-2990,A1
Human Reproduction,2.491 ,Q1,218,297,966,https://academic.oup.com/humrep,0268-1161/1460-2350,A1
Epilepsia,2.484 ,Q1,184,298,923,https://onlinelibrary.wiley.com/journal/15281167,0013-9580/1528-1167,A1
Journal of Bone and Joint Surgery - Series A,2.482 ,Q1,249,417,1230,https://journals.lww.com/jbjsjournal/pages/default.aspx,Sin informacion,No
Journal of Arthroplasty,2.480 ,Q1,127,688,2115,https://www.arthroplastyjournal.org/,0883-5403/1532-8406,A1
Circulation. Cardiovascular quality and outcomes,2.479 ,Q1,80,155,452,https://www.ahajournals.org/journal/circoutcomes,Sin informacion,No
Journal of Clinical Endocrinology and Metabolism,2.478 ,Q1,343,593,1848,http://jcem.endojournals.org/,0021-972X/1945-7197,A1
Justice Quarterly,2.473 ,Q1,85,112,152,https://www.tandfonline.com/loi/rjqy20,0741-8825/1745-9109,A1
Circulation: Arrhythmia and Electrophysiology,2.469 ,Q1,93,167,598,https://www.ahajournals.org/journal/circep,Sin informacion,No
npj Vaccines,2.465 ,Q1,15,54,107,https://www.nature.com/npjvaccines/,2059-0105,A1
Gynecologic Oncology,2.463 ,Q1,157,377,1190,https://www.journals.elsevier.com/gynecologic-oncology,0090-8258/1095-6859,A1
Molecular Cancer Therapeutics,2.463 ,Q1,167,239,819,http://mct.aacrjournals.org/,1535-7163/1538-8514,A1
OncoImmunology,2.461 ,Q1,65,266,1153,https://www.tandfonline.com/loi/koni20,2162-4011/2162-402X,A1
JAMA network open,2.458 ,Q1,17,1084,366,https://jamanetwork.com/journals/jamanetworkopen,2574-3805,A1
Circulation. Genomic and precision medicine,2.450 ,Q1,75,78,379,https://www.ahajournals.org/journal/circgen,Sin informacion,No
Journal of Medical Genetics,2.450 ,Q1,164,129,341,https://jmg.bmj.com/,0022-2593/1468-6244,A1
AIDS,2.447 ,Q1,212,361,1169,https://journals.lww.com/aidsonline/pages/default.aspx,0269-9370/1473-5571,A1
British Journal of Cancer,2.445 ,Q1,224,306,1323,https://www.nature.com/bjc/,0007-0920/1532-1827,A1
JACC: Basic to Translational Science,2.435 ,Q1,22,113,263,http://basictranslational.onlinejacc.org/,Sin informacion,No
British Journal of Mathematical and Statistical Psychology,2.433 ,Q1,48,46,71,https://onlinelibrary.wiley.com/journal/20448317,0007-1102,A1
Cytokine and Growth Factor Reviews,2.432 ,Q1,152,43,178,https://www.sciencedirect.com/journal/cytokine-and-growth-factor-reviews,1359-6101/1879-0305,A1
Bioresource Technology,2.430 ,Q1,273,1627,4926,https://www.journals.elsevier.com/bioresource-technology,0960-8524/1873-2976,A1
Journal of Stroke,2.429 ,Q1,28,42,148,https://www.j-stroke.org/,2287-6391/2287-6405,A1
Chromosoma,2.425 ,Q1,84,43,159,https://www.springer.com/journal/412,0009-5915/1432-0886,A1
Advances in Nutrition,2.417 ,Q1,78,141,283,https://nutrition.org/publications/advances-in-nutrition/,2156-5376/2161-8313,A1
American Journal of Hematology,2.416 ,Q1,99,328,1019,https://onlinelibrary.wiley.com/journal/10968652,0361-8609/1096-8652,A1
Human Mutation,2.410 ,Q1,155,212,560,https://onlinelibrary.wiley.com/journal/10981004,1059-7794/1098-1004,A1
Breast Cancer Research,2.407 ,Q1,140,157,421,https://breast-cancer-research.biomedcentral.com/,1465-5411/1465-542X,A1
Alzheimer's Research and Therapy,2.398 ,Q1,58,116,286,https://alzres.biomedcentral.com/,Sin informacion,No
Modern Pathology,2.395 ,Q1,145,265,605,https://www.nature.com/modpathol/,0893-3952/1530-0285,A1
British Journal of Anaesthesia,2.393 ,Q1,170,374,1417,http://bja.oxfordjournals.org/,0007-0912/1471-6771,A1
American Journal of Preventive Medicine,2.389 ,Q1,207,302,1013,https://www.journals.elsevier.com/american-journal-of-preventive-medicine,0749-3797/1873-2607,A1
Molecular Cancer Research,2.389 ,Q1,131,225,461,https://mcr.aacrjournals.org/,1541-7786/1557-3125,A1
Critical Care,2.384 ,Q1,160,429,1160,https://ccforum.biomedcentral.com/,1364-8535/1466-609X,A1
Journal of the American Heart Association,2.382 ,Q1,72,933,2414,https://onlinelibrary.wiley.com/journal/20479980,2047-9980,A1
Bone and Joint Journal,2.375 ,Q1,172,285,868,https://online.boneandjoint.org.uk/journal/bjj,2049-4394/2049-4408,A1
Obstetrics and Gynecology,2.362 ,Q1,210,584,1754,https://journals.lww.com/greenjournal/pages/default.aspx,0029-7844/1873-233X,A1
Perspectives on Sexual and Reproductive Health,2.360 ,Q1,92,23,103,https://onlinelibrary.wiley.com/journal/19312393,1538-6341/1931-2393,A1
Cancer Letters,2.356 ,Q1,172,435,1535,http://www.elsevier.com/wps/find/journaldescription.cws_home/506050/description#description,0304-3835/1872-7980,A1
Molecular and Cellular Proteomics,2.355 ,Q1,181,215,636,http://www.mcponline.org/,1535-9476/1535-9484,A1
Theranostics,2.348 ,Q1,80,563,1011,https://www.thno.org/,1838-7640,A1
Protein Science,2.337 ,Q1,169,212,634,https://onlinelibrary.wiley.com/journal/1469896x,0961-8368/1469-896X,A1
Behaviour Research and Therapy,2.326 ,Q1,177,151,391,https://www.journals.elsevier.com/behaviour-research-and-therapy,0005-7967/1873-622X,A1
Fertility and Sterility,2.311 ,Q1,197,449,1377,https://www.journals.elsevier.com/fertility-and-sterility,0015-0282/1556-5653,A1
British Journal of Surgery,2.307 ,Q1,195,333,742,https://bjssjournals.onlinelibrary.wiley.com/journal/13652168,0007-1323/1365-2168,A1
npj Schizophrenia,2.306 ,Q1,19,21,85,https://www.nature.com/npjschz/,2334-265X,A1
Therapeutic Advances in Medical Oncology,2.304 ,Q1,39,117,179,http://journals.sagepub.com/home/tam,1758-8340/1758-8359,A1
Arthroscopy - Journal of Arthroscopic and Related Surgery,2.292 ,Q1,155,605,1438,http://www.arthroscopyjournal.org/,Sin informacion,No
Autoimmunity Reviews,2.281 ,Q1,114,159,473,https://www.journals.elsevier.com/autoimmunity-reviews,1568-9972/1873-0183,A1
Molecular Oncology,2.273 ,Q1,79,182,388,https://febs.onlinelibrary.wiley.com/journal/18780261,1574-7891/1878-0261,A1
American Journal of Epidemiology,2.271 ,Q1,247,301,967,https://academic.oup.com/aje,0002-9262/1476-6256,A1
Bipolar Disorders,2.269 ,Q1,124,143,279,https://onlinelibrary.wiley.com/journal/13995618,1398-5647/1399-5618,A1
Academic Medicine,2.263 ,Q1,143,526,1514,https://journals.lww.com/academicmedicine/pages/default.aspx,1040-2446/1938-808X,A1
Annals of Clinical and Translational Neurology,2.253 ,Q1,35,272,322,https://onlinelibrary.wiley.com/journal/23289503,2328-9503,A1
Emotion,2.248 ,Q1,133,237,367,https://www.apa.org/pubs/journals/emo/,1528-3542/1931-1516,A1
Advances in dental research,2.233 ,Q1,60,18,38,https://journals.sagepub.com/home/adra,0895-9374/1544-0737,A1
Journal of Antimicrobial Chemotherapy,2.230 ,Q1,185,600,1718,https://academic.oup.com/jac,0305-7453/1460-2091,A1
Journal of Cerebral Blood Flow and Metabolism,2.230 ,Q1,186,293,656,https://journals.sagepub.com/home/jcb,0271-678X/1559-7016,A1
Neurotherapeutics,2.230 ,Q1,108,119,281,https://www.springer.com/journal/13311,1878-7479/1933-7213,A1
Heart,2.229 ,Q1,175,460,1204,https://heart.bmj.com/,1355-6037/1468-201X,A1
Blood advances,2.226 ,Q1,24,439,710,https://ashpublications.org/bloodadvances,2473-9529/2473-9537,A1
Journals of Gerontology - Series A Biological Sciences and Medical Sciences,2.226 ,Q1,180,288,744,https://academic.oup.com/biomedgerontology,Sin informacion,No
Clinical Gastroenterology and Hepatology,2.223 ,Q1,161,638,1395,https://www.journals.elsevier.com/clinical-gastroenterology-and-hepatology,1542-3565/1542-7714,A1
Human Brain Mapping,2.216 ,Q1,182,404,1133,https://onlinelibrary.wiley.com/journal/10970193,1065-9471/1097-0193,A1
Critical Reviews in Oncology/Hematology,2.213 ,Q1,119,196,608,https://www.sciencedirect.com/journal/critical-reviews-in-oncology-hematology,Sin informacion,No
Emerging Microbes and Infections,2.212 ,Q1,38,172,415,https://www.tandfonline.com/toc/temi20/current,2222-1751,A1
American Journal of Public Health,2.210 ,Q1,253,592,1816,https://ajph.aphapublications.org/,0090-0036/1541-0048,A1
American Journal of Cardiovascular Disease,2.206 ,Q1,6,0,6,https://www.scimagojr.com/journalsearch.php?q=21100337504&tip=sid&clean=0,Sin informacion,No
Biostatistics,2.202 ,Q1,73,47,148,http://biostatistics.oxfordjournals.org/,1465-4644/1468-4357,A1
Journal of Urology,2.193 ,Q1,249,1398,4185,https://www.auajournals.org/,0022-5347/1527-3792,A1
Stem Cells,2.181 ,Q1,221,157,656,https://stemcellsjournals.onlinelibrary.wiley.com/journal/15494918,1066-5099/1549-4918,A1
Mayo Clinic Proceedings,2.180 ,Q1,171,429,911,https://www.mayoclinicproceedings.org/,0025-6196/1942-5546,A1
Cardiovascular Diabetology,2.172 ,Q1,70,172,485,https://cardiab.biomedcentral.com/,1475-2840,A1
Photoacoustics,2.171 ,Q1,26,32,69,https://www.journals.elsevier.com/photoacoustics,2213-5979,A1
Journal of Acquired Immune Deficiency Syndromes,2.165 ,Q1,152,346,1067,https://journals.lww.com/jaids/pages/default.aspx,Sin informacion,No
Cell Death and Disease,2.164 ,Q1,96,960,2320,https://www.nature.com/cddis/,2041-4889,A1
Antioxidants and Redox Signaling,2.163 ,Q1,177,193,501,https://home.liebertpub.com/publications/antioxidants-and-redox-signaling/4/overview,1523-0864/1557-7716,A1
Wiley interdisciplinary reviews. Nanomedicine and nanobiotechnology,2.160 ,Q1,65,49,141,https://onlinelibrary.wiley.com/journal/19390041,Sin informacion,No
International Journal of Cancer,2.154 ,Q1,225,785,1754,http://www3.interscience.wiley.com/journal/29331/home,0020-7136/1097-0215,A1
Communications Biology,2.150 ,Q1,13,490,246,https://www.nature.com/commsbio/,2399-3642,A1
PLoS Neglected Tropical Diseases,2.148 ,Q1,121,743,2658,https://journals.plos.org/plosntds/,1935-2727/1935-2735,A1
Nutrition Research Reviews,2.147 ,Q1,78,28,58,https://www.cambridge.org/core/journals/nutrition-research-reviews,0954-4224/1475-2700,A1
Nutrition Reviews,2.143 ,Q1,142,61,216,https://academic.oup.com/nutritionreviews,0029-6643/1753-4887,A1
DMM Disease Models and Mechanisms,2.138 ,Q1,74,152,458,https://dmm.biologists.org/,1754-8403/1754-8411,A1
Experimental and Molecular Medicine,2.136 ,Q1,75,162,432,https://www.nature.com/emm/,1226-3613/2092-6413,A1
Antimicrobial Agents and Chemotherapy,2.135 ,Q1,247,806,2968,https://aac.asm.org/,0066-4804/1098-6596,A1
Value in Health,2.132 ,Q1,97,206,545,https://www.journals.elsevier.com/value-in-health,1098-3015/1524-4733,A1
Epidemiology,2.130 ,Q1,166,185,525,https://journals.lww.com/epidem/pages/default.aspx,1044-3983/1531-5487,A1
Metabolism: Clinical and Experimental,2.129 ,Q1,129,153,528,https://www.metabolismjournal.com/,Sin informacion,No
Journal of Experimental and Clinical Cancer Research,2.127 ,Q1,74,506,724,https://jeccr.biomedcentral.com/,0392-9078/1756-9966,A1
European Journal of Immunology,2.124 ,Q1,194,197,685,https://onlinelibrary.wiley.com/journal/15214141,0014-2980/1521-4141,A1
Biofabrication,2.120 ,Q1,68,102,250,https://iopscience.iop.org/journal/1758-5090,1758-5082/1758-5090,A1
European Journal of Nuclear Medicine and Molecular Imaging,2.117 ,Q1,160,395,914,https://www.springer.com/journal/259,1619-7070/1619-7089,A1
